filename,classID,sample_idx,cluster
wd\SDSSJ164719.67+361026.3_15310-59352-0222_5191585965.dat,WDA,560,0
cb_uvex2\SDSSJ081028.00+265230.8_15024-59254-0319_4554529071.dat,WDA,561,0
wd\SDSSJ085136.20+015445.0_15146-59206-0486_4545155510.dat,WDA,562,0
wd\SDSSJ043149.99+355207.3_15223-59265-0269_4515480061.dat,WDA,564,0
wd\SDSSJ074851.29+310019.5_15018-59197-0063_4554605379.dat,WDA,565,0
wd\SDSSJ092826.68+044345.5_15265-59292-0184_4592717849.dat,WDA,566,0
cb_uvex2\SDSSJ074940.46+305801.1_15018-59280-0299_4554607366.dat,WDA,568,0
wd\SDSSJ090900.76+011313.6_15169-59313-0244_4592534517.dat,WDA,570,0
wd\SDSSJ051201.17-045717.6_15102-59266-0137_4416870143.dat,WDA,572,0
wd\SDSSJ165117.54+355923.3_15310-59347-0150_5191652895.dat,WDA,575,0
wd\SDSSJ234731.59+845248.5_15350-59329-0500_4286691353.dat,WDA,576,0
wd\SDSSJ134919.93-042815.7_15200-59324-0082_4591647157.dat,WDA,577,0
wd\SDSSJ075007.15+282357.7_15019-59199-0199_4554377538.dat,WDA,578,0
wd\SDSSJ024602.77+002539.4_15015-59222-0290_4401932127.dat,WDA,579,0
wd\SDSSJ082910.92+363709.3_15062-59227-0467_4555692400.dat,WDA,581,0
cb_uvex2\SDSSJ080733.37+281554.0_15024-59202-0441_4554634465.dat,WDA,582,0
wd\SDSSJ080210.88+230543.2_15051-59204-0495_4546330453.dat,WDA,583,0
wd\SDSSJ134751.93-054652.5_15349-59304-0318_4591624506.dat,WDA,584,0
cb_uvex2\SDSSJ122043.23+503510.9_15237-59291-0116_4351925199.dat,WDA,585,0
wd\SDSSJ143334.13+871627.8_15273-59329-0444_4348169855.dat,WDA,586,0
wd\SDSSJ074443.85+372515.0_15017-59147-0293_4553887391.dat,WDA,587,0
wd\SDSSJ163716.24+401600.9_15309-59350-0094_5191817263.dat,WDA,589,0
wd\SDSSJ092559.91+025636.1_15265-59292-0335_4592698582.dat,WDA,590,0
wd\SDSSJ074148.36+200244.4_15195-59271-0100_4543063622.dat,WDA,592,0
cb_uvex2\SDSSJ143547.48+322537.8_15324-59343-0298_4603785834.dat,WDA,593,0
wd\SDSSJ115242.14+580146.0_15236-59317-0010_4359639151.dat,WDA,594,0
wd\SDSSJ080638.43+230025.1_15051-59204-0356_4546342339.dat,WDA,596,0
wd\SDSSJ140010.29+610227.3_15303-59280-0392_4349298524.dat,WDA,601,0
wd\SDSSJ061627.13+223851.2_15278-59301-0395_4538699640.dat,WDA,602,0
wd\SDSSJ085921.89+043812.4_15260-59304-0139_4545262192.dat,WDA,604,0
wd\SDSSJ120325.13+563659.6_15236-59317-0338_4351549331.dat,WDA,606,0
wd\SDSSJ081718.34+212342.7_15054-59232-0341_4546471312.dat,WDA,613,0
wd\SDSSJ121520.33+195438.8_15295-59318-0336_4599361949.dat,WDA,618,0
wd\SDSSJ121517.67+194144.2_15295-59352-0333_4599359203.dat,WDA,619,0
wd\SDSSJ170114.75+760207.1_15370-59338-0207_4347887677.dat,WDA,620,0
wd\SDSSJ090900.76+011313.6_15169-59257-0004_4592534517.dat,WDA,621,0
wd\SDSSJ124341.18+624836.1_15239-59344-0262_4351331897.dat,WDA,623,0
cb_uvex2\SDSSJ122228.27+494141.1_15237-59338-0330_4351932048.dat,WDA,624,0
wd\SDSSJ134830.62+280232.3_15301-59338-0104_4603046733.dat,WDA,625,0
wd\SDSSJ082626.60+365207.5_15055-59230-0237_4555520613.dat,WDA,626,0
cb_uvex2\SDSSJ093614.80+041523.0_15270-59317-0189_4592981948.dat,WDA,627,0
wd\SDSSJ225715.71+195759.1_15028-59197-0126_4383618640.dat,WDA,632,0
wd\SDSSJ165403.00+340420.7_15310-59315-0287_5189694264.dat,WDA,634,0
wd\SDSSJ081623.07+370919.9_15055-59230-0006_4555499700.dat,WDA,635,0
wd\SDSSJ112433.29+591046.6_15235-59281-0490_4359652218.dat,WDA,637,0
wd\SDSSJ063614.20+035541.2_15115-59219-0113_4524741996.dat,WDA,638,0
wd\SDSSJ072457.70+233552.2_15191-59247-0103_4543138247.dat,WDA,640,0
wd\SDSSJ074151.66+313645.3_15018-59221-0091_4551588312.dat,WDA,641,0
wd\SDSSJ060746.07+031946.4_15227-59264-0264_4522014541.dat,WDA,642,0
wd\SDSSJ093141.18-000754.3_15267-59308-0369_4570538280.dat,WDA,644,0
wd\SDSSJ091423.42-010300.5_15156-59318-0063_4570402046.dat,WDA,648,0
wd\SDSSJ001518.39+010549.1_15039-59202-0240_4399148703.dat,WDA,650,0
cb_uvex2\SDSSJ161607.81+632601.8_15347-59301-0453_4347466477.dat,WDA,652,0
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,653,0
wd\SDSSJ073844.70+310229.2_15016-59193-0248_4551569868.dat,WDA,654,0
wd\SDSSJ024615.00-013605.2_15015-59192-0350_4376199860.dat,WDA,657,0
cb_uvex2\SDSSJ013124.96+013334.6_15011-59203-0092_4399887533.dat,WDA,658,0
wd\SDSSJ082600.58+282346.0_15058-59195-0194_4554788804.dat,WDA,660,0
wd\SDSSJ022709.73+535013.5_15217-59238-0236_4302100240.dat,WDA,662,0
wd\SDSSJ080615.21+342929.8_15022-59165-0256_4555231696.dat,WDA,663,0
cb_uvex2\SDSSJ083110.01+021657.3_15255-59279-0073_4544956235.dat,WDA,664,0
wd\SDSSJ001000.96+254826.2_15004-59165-0339_4400717512.dat,WDA,666,0
wd\SDSSJ143620.07+090524.1_15202-59309-0006_4601003605.dat,WDA,667,0
cb_uvex2\SDSSJ134454.43-064713.3_15200-59305-0241_4589320996.dat,WDA,669,0
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,671,0
wd\SDSSJ062553.64-002025.1_15139-59205-0018_4471018155.dat,WDA,672,0
wd\SDSSJ074046.69+391445.9_15017-59163-0154_4554151268.dat,WDA,673,0
wd\SDSSJ012535.01+160603.5_15010-59199-0167_4401115716.dat,WDA,674,0
wd\SDSSJ112023.51+104035.5_15193-59248-0161_4594994873.dat,WDA,675,0
cb_uvex2\SDSSJ083201.31+022937.3_15255-59279-0050_4544967779.dat,WDA,676,0
wd\SDSSJ083349.87+275237.3_15060-59222-0161_4555039794.dat,WDA,677,0
wd\SDSSJ111754.67+104509.2_15193-59248-0206_4594994399.dat,WDA,679,0
wd\SDSSJ080530.98+315247.4_15023-59232-0438_4554726149.dat,WDA,680,0
wd\SDSSJ122032.63+275115.4_15249-59265-0370_4601873180.dat,WDA,682,0
wd\SDSSJ165133.74+355356.8_15310-59339-0150_5191651849.dat,WDA,683,0
wd\SDSSJ014023.68+003650.3_15012-59191-0166_4399907278.dat,WDA,684,0
wd\SDSSJ080049.13+362249.3_15022-59252-0414_4555280889.dat,WDA,685,0
wd\SDSSJ093045.08-010326.5_15267-59308-0119_4570533577.dat,WDA,686,0
cb_uvex2\SDSSJ080823.96+385317.1_15026-59257-0038_4555521629.dat,WDA,687,0
cb_uvex2\SDSSJ160756.74+532540.8_15330-59324-0111_4346417592.dat,WDA,689,0
wd\SDSSJ160128.13+284504.3_15274-59329-0049_5188198971.dat,WDA,691,0
wd\SDSSJ084547.42-002247.8_15164-59200-0125_4492072438.dat,WDA,692,0
wd\SDSSJ074107.26+310612.8_15016-59276-0089_4551581537.dat,WDA,694,0
wd\SDSSJ020321.29-025749.1_15045-59169-0300_4375875479.dat,WDA,696,0
cb_uvex2\SDSSJ164000.78+403810.3_15309-59354-0079_5191897328.dat,WDA,698,0
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59248-0404_4551089057.dat,WDA,700,0
wd\SDSSJ132130.36-135326.5_15199-59247-0418_4587782793.dat,WDA,702,0
wd\SDSSJ085712.69+031913.0_15260-59304-0445_4545244221.dat,WDA,704,0
cb_uvex2\SDSSJ133713.68+134210.3_15298-59351-0376_4599907159.dat,WDA,705,0
wd\SDSSJ013045.53-002010.9_15011-59203-0340_4375123830.dat,WDA,707,0
cb_uvex2\SDSSJ001053.65+254942.0_15004-59217-0266_4400723974.dat,WDA,708,0
wd\SDSSJ135741.67+530318.8_15302-59339-0315_4351152269.dat,WDA,710,0
wd\SDSSJ082551.23+293450.4_15058-59195-0245_4554829869.dat,WDA,713,0
wd\SDSSJ080147.47+223419.7_15051-59204-0256_4546324122.dat,WDA,716,0
wd\SDSSJ161726.45+674139.8_15368-59359-0491_4347554951.dat,WDA,717,0
cb_uvex2\SDSSJ234906.02+000742.5_15034-59165-0319_4382230885.dat,WDA,718,0
cb_uvex2\SDSSJ173713.39+774916.8_15370-59338-0330_4347755397.dat,WDA,721,0
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,722,0
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,723,0
wd\SDSSJ083400.31+271712.3_15060-59222-0204_4555037084.dat,WDA,725,0
cb_uvex2\SDSSJ134816.36+034113.1_15201-59273-0204_4600273766.dat,WDA,726,0
wd\SDSSJ090511.55+024902.8_15169-59257-0109_4592564962.dat,WDA,729,0
cb_uvex2\SDSSJ080401.39+341759.5_15022-59252-0060_4555226860.dat,WDA,734,0
wd\SDSSJ085030.34+015645.7_15165-59202-0406_4545153768.dat,WDA,743,0
wd\SDSSJ124251.79+282811.9_15250-59267-0314_4601972648.dat,WDA,744,0
cb_uvex2\SDSSJ172103.67+780034.6_15370-59338-0411_4347786311.dat,WDA,745,0
wd\SDSSJ051747.28+501814.4_15121-59206-0365_4342127317.dat,WDA,746,0
cb_uvex2\SDSSJ235213.82+004947.8_15034-59165-0340_4382235187.dat,WDA,747,0
cb_uvex2\SDSSJ080341.79+222616.1_15051-59204-0229_4546333130.dat,WDA,748,0
cb_uvex2\SDSSJ085032.59+023217.3_15146-59206-0380_4545158311.dat,WDA,749,0
wd\SDSSJ141513.23+630413.2_15303-59280-0030_4349237503.dat,WDA,750,0
cb_uvex2\SDSSJ082052.21+375844.6_15026-59257-0292_4555543262.dat,WDA,751,0
wd\SDSSJ082227.11+365753.7_15055-59230-0219_4555515742.dat,WDA,752,0
wd\SDSSJ112531.08+570406.0_15235-59315-0485_4359805449.dat,WDA,753,0
wd\SDSSJ025837.23+000019.3_15049-59193-0220_4401952366.dat,WDA,754,0
wd\SDSSJ091133.62+032530.2_15263-59315-0467_4592594773.dat,WDA,755,0
wd\SDSSJ233750.01-011647.2_15033-59164-0140_4371139629.dat,WDA,757,0
wd\SDSSJ021026.09-024113.7_15046-59200-0146_4375936713.dat,WDA,760,0
wd\SDSSJ165123.59+350039.6_15310-59339-0139_5189714526.dat,WDA,761,0
wd\SDSSJ075109.93+282853.8_15019-59164-0413_4554378618.dat,WDA,762,0
cb_uvex2\SDSSJ115039.29+563006.1_15236-59317-0496_4359789013.dat,WDA,765,0
wd\SDSSJ074621.12+315253.5_15018-59197-0392_4554659280.dat,WDA,767,0
wd\SDSSJ150826.33+844828.0_15273-59308-0381_4348105031.dat,WDA,768,0
wd\SDSSJ075938.05+381920.4_15020-59223-0446_4555423217.dat,WDA,769,0
wd\SDSSJ140644.73+534459.5_15304-59312-0246_4350976036.dat,WDA,770,0
wd\SDSSJ080435.46+215647.7_15051-59204-0191_4546331842.dat,WDA,771,0
wd\SDSSJ132726.90-134237.1_15199-59279-0019_4587936471.dat,WDA,773,0
wd\SDSSJ085712.69+031913.0_15260-59304-0445_4545244221.dat,WDA,775,0
wd\SDSSJ143443.54+035727.7_15306-59315-0437_4600785796.dat,WDA,777,0
wd\SDSSJ165344.72+731551.0_15369-59360-0448_4347276619.dat,WDA,779,0
cb_uvex2\SDSSJ020036.07-023815.7_15045-59169-0193_4375871171.dat,WDA,784,0
wd\SDSSJ075539.15+300712.8_15019-59164-0018_4554613051.dat,WDA,785,0
wd\SDSSJ133034.43+471158.0_15296-59346-0265_4351695334.dat,WDA,787,0
wd\SDSSJ053106.02+351840.4_15112-59238-0212_4514056747.dat,WDA,789,0
cb_uvex2\SDSSJ142947.01+871249.9_15273-59308-0444_4348169910.dat,WDA,793,0
cb_uvex4\SDSSJ092609.70-003134.2_15267-59308-0436_4570528834.dat,WDA,794,0
wd\SDSSJ133942.48+490652.5_15297-59291-0021_4351661634.dat,WDA,798,0
wd\SDSSJ021727.44-023425.8_15047-59230-0341_4375944122.dat,WDA,801,0
wd\SDSSJ065024.71-051813.0_15282-59293-0067_4471908722.dat,WDA,802,0
wd\SDSSJ152721.05+080852.0_15272-59326-0261_5170329701.dat,WDA,803,0
wd\SDSSJ070015.97+024406.3_15336-59294-0053_4530261596.dat,WDA,806,0
wd\SDSSJ171219.29+715744.0_15369-59335-0064_4347220959.dat,WDA,807,0
wd\SDSSJ161837.70+864325.6_15273-59360-0133_4348120974.dat,WDA,812,0
wd\SDSSJ060835.61+015705.4_15227-59264-0220_4521961308.dat,WDA,815,0
wd\SDSSJ135311.06+025052.6_15201-59306-0138_4600232847.dat,WDA,816,0
wd\SDSSJ173724.37+053335.0_15342-59328-0238_5178561194.dat,WDA,817,0
wd\SDSSJ073844.70+310229.2_15016-59248-0107_4551569868.dat,WDA,818,0
wd\SDSSJ162526.01+653347.2_15368-59359-0122_4347416181.dat,WDA,819,0
wd\SDSSJ111754.67+104509.2_15129-59278-0495_4594994399.dat,WDA,820,0
wd\SDSSJ001159.64+254743.8_15004-59217-0300_4400719831.dat,WDA,821,0
wd\SDSSJ082537.16+351635.3_15057-59197-0211_4555508856.dat,WDA,822,0
wd\SDSSJ162520.44+432936.8_15308-59351-0403_4346116944.dat,WDA,823,0
cb_uvex2\SDSSJ081251.65+193719.6_15052-59229-0297_4546379377.dat,WDA,825,0
cb_uvex2\SDSSJ013803.37+001603.2_15012-59166-0206_4399905882.dat,WDA,826,0
wd\SDSSJ113345.05+565329.5_15235-59346-0335_4359802298.dat,WDA,829,0
wd\SDSSJ124038.83+152900.0_15355-59359-0135_4599401599.dat,WDA,832,0
wd\SDSSJ180247.67+124532.6_15346-59300-0465_5208854383.dat,WDA,834,0
cb_uvex2\SDSSJ143226.28+332012.5_15325-59347-0100_4603786771.dat,WDA,835,0
wd\SDSSJ054247.60+231104.9_15226-59265-0351_4504454568.dat,WDA,839,0
wd\SDSSJ081537.27+213919.1_15052-59229-0454_4546471574.dat,WDA,841,0
wd\SDSSJ142743.36+082527.3_15202-59309-0449_4600956855.dat,WDA,843,0
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA,846,0
wd\SDSSJ015657.87+004037.8_15013-59221-0225_4401495932.dat,WDA,849,0
wd\SDSSJ073743.39+283426.0_15016-59193-0141_4551091848.dat,WDA,851,0
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA,852,0
wd\SDSSJ143036.70+353425.2_15305-59283-0280_4603862075.dat,WDA,855,0
cb_uvex2\SDSSJ075116.57+315529.5_15018-59197-0274_4554666796.dat,WDA,857,0
wd\SDSSJ072155.41+233314.4_15285-59276-0254_4542841940.dat,WDA,860,0
wd\SDSSJ083201.99-010514.6_15254-59276-0386_4491883843.dat,WDA,862,0
wd\SDSSJ133533.82+151154.5_15298-59351-0124_4599921674.dat,WDA,864,0
wd\SDSSJ055526.94+235004.4_15084-59215-0424_4505260783.dat,WDA,866,0
cb_uvex2\SDSSJ134653.20+015353.5_15201-59273-0440_4600217774.dat,WDA,867,0
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,868,0
wd\SDSSJ084221.58+045335.9_15257-59288-0082_4545116196.dat,WDA,872,0
wd\SDSSJ074133.08+383122.6_15017-59147-0219_4554146363.dat,WDA,873,0
wd\SDSSJ182837.51+262616.6_15331-59328-0316_5343102131.dat,WDA,874,0
cb_uvex2\SDSSJ122956.05+632242.6_15239-59293-0427_4349851665.dat,WDA,875,0
wd\SDSSJ061515.11+405410.4_15197-59271-0425_4552283707.dat,WDA,877,0
wd\SDSSJ081101.48+393058.0_15026-59257-0062_4555532534.dat,WDA,878,0
cb_uvex2\SDSSJ162140.63+654941.9_15368-59359-0175_4347417376.dat,WDA,879,0
cb_uvex2\SDSSJ162718.94+852046.9_15273-59308-0021_4348090957.dat,WDA,881,0
wd\SDSSJ233647.05-005115.2_15033-59164-0153_4371143040.dat,WDA,882,0
cb_uvex2\SDSSJ165115.13+724714.7_15369-59360-0425_4347277465.dat,WDA,883,0
wd\SDSSJ143334.13+871627.8_15273-59360-0450_4348169855.dat,WDA,885,0
cb_uvex2\SDSSJ080823.43+323731.8_15023-59232-0394_4555291613.dat,WDA,886,0
wd\SDSSJ000127.49+003759.1_15035-59190-0234_4399102722.dat,WDA,887,0
cb_uvex2\SDSSJ090542.95+510744.8_15174-59232-0025_4360832115.dat,WDA,888,0
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59168-0422_4551089057.dat,WDA,890,0
cb_uvex2\SDSSJ003650.28+243150.6_15006-59227-0414_4400884168.dat,WDA,893,0
wd\SDSSJ092550.62+032808.8_15265-59316-0110_4592699631.dat,WDA,895,0
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,900,0
cb_uvex2\SDSSJ091803.87-003047.4_15170-59292-0256_4570497123.dat,WDA,902,0
wd\SDSSJ172042.31+772723.7_15370-59338-0387_4347772205.dat,WDA,906,0
wd\SDSSJ092509.60+033828.9_15266-59345-0222_4592700758.dat,WDA,908,0
wd\SDSSJ073217.28+235259.1_15191-59247-0079_4543206212.dat,WDA,909,0
wd\SDSSJ061920.37+212814.2_15113-59190-0331_4538555836.dat,WDA,915,0
wd\SDSSJ080647.41+314420.1_15023-59167-0372_4554726588.dat,WDA,916,0
wd\SDSSJ062030.01+163210.7_15228-59269-0465_4535535029.dat,WDA,917,0
wd\SDSSJ080114.00+374042.0_15020-59223-0498_4555415382.dat,WDA,920,0
cb_uvex2\SDSSJ150036.07+331931.2_15271-59306-0010_5188442972.dat,WDA,921,0
wd\SDSSJ144324.56+334101.8_15327-59326-0292_4603874993.dat,WDA,922,0
wd\SDSSJ054800.65+180842.3_15100-59204-0216_4502892195.dat,WDA,923,0
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,924,0
wd\SDSSJ085407.36+024335.9_15167-59252-0348_4545232323.dat,WDA,928,0
wd\SDSSJ135435.36+024825.5_15201-59306-0040_4600233414.dat,WDA,931,0
wd\SDSSJ000611.86+590013.5_15076-59207-0113_4293384582.dat,WDA,932,0
cb_uvex2\SDSSJ090006.92+001506.4_15166-59251-0048_4592500603.dat,WDA,934,0
wd\SDSSJ141353.22+542038.6_15304-59281-0244_4350971247.dat,WDA,936,0
wd\SDSSJ015638.71-013118.1_15045-59223-0027_4375864388.dat,WDA,938,0
wd\SDSSJ113601.76+242927.7_15294-59291-0026_4595987667.dat,WDA,939,0
wd\SDSSJ121805.04+213326.3_15295-59294-0045_4599540387.dat,WDA,942,0
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA,947,0
wd\SDSSJ061627.78+262139.2_15085-59216-0137_4539534215.dat,WDA,952,0
wd\SDSSJ091451.47+032232.9_15263-59315-0344_4592596972.dat,WDA,953,0
cb_uvex2\SDSSJ122228.27+494141.1_15238-59257-0088_4351932048.dat,WDA,954,0
wd\SDSSJ113156.71+431652.6_15234-59337-0270_4597927815.dat,WDA,957,0
wd\SDSSJ181052.36+124026.2_15346-59300-0098_5209035391.dat,WDA,958,0
wd\SDSSJ132718.49+471132.8_15296-59317-0118_4351697365.dat,WDA,959,0
wd\SDSSJ152729.44+081141.8_15272-59305-0270_5170329814.dat,WDA,960,0
wd\SDSSJ071719.25-244138.0_15116-59212-0189_4457263453.dat,WDA,962,0
cb_uvex2\SDSSJ073916.54+201457.5_15195-59238-0299_4543078303.dat,WDA,964,0
wd\SDSSJ144114.78+050418.6_15306-59347-0140_4600826643.dat,WDA,965,0
wd\SDSSJ164411.61+715824.3_15369-59360-0257_4347298748.dat,WDA,966,0
wd\SDSSJ165058.68+334819.5_15310-59339-0349_5189686227.dat,WDA,968,0
wd\SDSSJ134747.45-060921.2_15200-59324-0301_4591623360.dat,WDA,975,0
wd\SDSSJ025205.45+725403.7_15074-59189-0299_4325512578.dat,WDA,978,0
wd\SDSSJ115705.78+580439.9_15236-59290-0443_4359637971.dat,WDA,981,0
cb_uvex2\SDSSJ074537.85+365749.5_15017-59250-0283_4553874096.dat,WDA,982,0
wd\SDSSJ000104.06+000355.8_15035-59190-0279_4399101269.dat,WDA,983,0
wd\SDSSJ113149.36+575436.0_15235-59346-0356_4359663143.dat,WDA,984,0
wd\SDSSJ144135.53+050817.0_15306-59289-0072_4600827183.dat,WDA,985,0
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,989,0
cb_uvex2\SDSSJ012929.99+003411.3_15011-59203-0360_4399883262.dat,WDA,990,0
wd\SDSSJ075236.30+303240.3_15019-59164-0049_4554611564.dat,WDA,991,0
wd\SDSSJ112803.20+573500.3_15235-59281-0224_4359800632.dat,WDA,992,0
wd\SDSSJ225337.25+201003.5_15028-59166-0449_4383606032.dat,WDA,995,0
wd\SDSSJ075448.36+285530.5_15019-59281-0270_4554590068.dat,WDA,996,0
cb_uvex2\SDSSJ152725.57+072703.6_15272-59305-0286_5170325094.dat,WDA,999,0
wd\SDSSJ133442.16+472902.5_15297-59291-0366_4351688767.dat,WDA,1000,0
wd\SDSSJ073209.99+204136.9_15286-59294-0499_4543002592.dat,WDA,1002,0
cb_uvex2\SDSSJ084729.57+002607.3_15164-59200-0171_4545124796.dat,WDA,1003,0
cb_uvex2\SDSSJ162843.53+450314.2_15308-59342-0065_4346122541.dat,WDA,1004,0
cb_uvex2\SDSSJ234548.59-003216.0_15034-59192-0427_4371181794.dat,WDA,1005,0
wd\SDSSJ162210.98+652542.0_15347-59301-0115_4347477702.dat,WDA,1014,0
wd\SDSSJ064747.48+040121.2_15122-59238-0022_4525207320.dat,WDA,1015,0
wd\SDSSJ104101.90+371359.3_15291-59350-0398_4597584427.dat,WDA,1018,0
cb_uvex2\SDSSJ143251.75+362943.4_15305-59343-0070_4603885588.dat,WDA,1019,0
wd\SDSSJ121018.86+204307.3_15295-59318-0076_4599514169.dat,WDA,1020,0
wd\SDSSJ120917.04+212217.5_15295-59318-0013_4599517575.dat,WDA,1021,0
cb_uvex2\SDSSJ085214.45-003244.2_15164-59200-0160_4492085757.dat,WDA,1023,0
wd\SDSSJ074241.83+365111.0_15017-59220-0226_4553870560.dat,WDA,1024,0
wd\SDSSJ081150.48+334618.2_15025-59169-0416_4555309415.dat,WDA,1027,0
wd\SDSSJ074100.67+381507.6_15017-59278-0161_4553889685.dat,WDA,1030,0
cb_uvex2\SDSSJ150822.88+321237.8_15271-59302-0065_5188363612.dat,WDA,1031,0
wd\SDSSJ062947.98+180110.8_15228-59269-0044_4537368754.dat,WDA,1036,0
cb_uvex2\SDSSJ004420.04+002125.6_15007-59187-0092_4399312093.dat,WDA,1038,0
wd\SDSSJ115242.14+580146.0_15236-59255-0210_4359639151.dat,WDA,1040,0
cb_uvex2\SDSSJ073241.02+211707.8_15195-59238-0048_4543015579.dat,WDA,1048,0
cb_uvex2\SDSSJ135013.60+022226.9_15201-59306-0219_4600221531.dat,WDA,1049,0
cb_uvex2\SDSSJ234948.44-004812.4_15034-59165-0135_4371184043.dat,WDA,1050,0
wd\SDSSJ062451.46+401104.7_15197-59271-0095_4552298602.dat,WDA,1052,0
wd\SDSSJ150404.40+312632.3_15271-59302-0126_5188351927.dat,WDA,1055,0
wd\SDSSJ144723.50+404430.9_15357-59336-0062_4350578564.dat,WDA,1057,0
cb_uvex2\SDSSJ090542.95+510744.8_15174-59312-0025_4360832115.dat,WDA,1061,0
wd\SDSSJ092236.05+034208.4_15266-59345-0016_4592682291.dat,WDA,1062,0
wd\SDSSJ133610.10+391531.1_15299-59293-0132_4602954223.dat,WDA,1063,0
wd\SDSSJ074508.51+373218.5_15190-59273-0280_4553888006.dat,WDA,1065,0
wd\SDSSJ081145.19+374805.4_15026-59169-0490_4555496547.dat,WDA,1067,0
wd\SDSSJ054118.14+403323.8_15225-59272-0053_4519753428.dat,WDA,1070,0
wd\SDSSJ065628.05+025633.7_15336-59294-0127_4530232213.dat,WDA,1071,0
wd\SDSSJ073905.13+310332.4_15016-59248-0105_4551570516.dat,WDA,1072,0
wd\SDSSJ082324.99+291729.0_15058-59195-0179_4554825482.dat,WDA,1074,0
wd\SDSSJ113002.79+241021.7_15294-59291-0310_4595912415.dat,WDA,1075,0
wd\SDSSJ074443.85+372515.0_15190-59273-0277_4553887391.dat,WDA,1076,0
wd\SDSSJ061035.21+014214.6_15227-59264-0151_4521845051.dat,WDA,1077,0
wd\SDSSJ083834.21+020258.7_15143-59205-0211_4545003271.dat,WDA,1079,0
wd\SDSSJ173747.57+761242.7_15370-59338-0025_4347735948.dat,WDA,1080,0
cb_uvex2\SDSSJ212248.28-000919.2_15027-59159-0031_4367761521.dat,WDA,1081,0
wd\SDSSJ163225.48+443327.0_15308-59312-0460_4346103490.dat,WDA,1086,0
wd\SDSSJ185348.96+375350.9_15332-59305-0147_5368078918.dat,WDA,1087,0
wd\SDSSJ073919.79+200829.5_15286-59276-0192_4543046952.dat,WDA,1092,0
cb_uvex2\SDSSJ073145.18+364533.0_15127-59190-0476_4553764340.dat,WDA,1094,0
wd\SDSSJ235219.02-004627.7_15034-59192-0296_4371184928.dat,WDA,1096,0
cb_uvex2\SDSSJ020439.26-013046.8_15045-59169-0402_4375888737.dat,WDA,1098,0
cb_uvex2\SDSSJ075745.52+280728.5_15021-59251-0378_4554420670.dat,WDA,1099,0
