filename,classID,sample_idx,cluster
wd\SDSSJ091659.83+032638.6_15263-59309-0320_4592673486.dat,WDA,724,2
wd\SDSSJ073555.53-112502.2_15232-59265-0444_4476578249.dat,WDA,727,2
wd\SDSSJ075014.67+301011.0_15019-59252-0115_4554586007.dat,WDA,728,2
wd\SDSSJ142638.49+052804.5_15323-59352-0047_4600471464.dat,WDA,730,2
wd\SDSSJ083022.89+272244.3_15058-59195-0286_4555024458.dat,WDA,731,2
wd\SDSSJ212216.47-001825.5_15027-59159-0035_4367760257.dat,WDA,732,2
cb_uvex2\SDSSJ161206.90+542034.6_15329-59343-0317_4346404504.dat,WDA,733,2
wd\SDSSJ083949.96+362509.0_15062-59227-0271_4555729695.dat,WDA,735,2
cb_uvex2\SDSSJ135434.61+031318.5_15201-59279-0060_4600281857.dat,WDA,736,2
cb_uvex2\SDSSJ161854.18+530050.2_15330-59344-0293_4346394028.dat,WDA,737,2
wd\SDSSJ080356.81+342133.0_15022-59252-0055_4555229174.dat,WDA,738,2
wd\SDSSJ074123.34+365024.9_15017-59195-0171_4553869912.dat,WDA,739,2
wd\SDSSJ052935.40-024523.6_15075-59187-0336_4417189746.dat,WDA,740,2
wd\SDSSJ163022.87+671245.7_15368-59359-0302_4347420862.dat,WDA,741,2
wd\SDSSJ073748.56+381953.4_15017-59220-0100_4553882711.dat,WDA,742,2
cb_uvex2\SDSSJ124839.49+631429.5_15239-59264-0253_4349843334.dat,WDA,756,2
wd\SDSSJ072415.06-251706.6_15116-59218-0002_4431868343.dat,WDA,758,2
wd\SDSSJ075516.05+372416.6_15020-59284-0383_4555263588.dat,WDA,759,2
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,763,2
wd\SDSSJ074138.91+285657.2_15016-59146-0317_4551111127.dat,WDA,764,2
wd\SDSSJ223654.73+642619.8_15081-59210-0395_4276676645.dat,WDA,766,2
cb_uvex2\SDSSJ142041.94+033431.3_15323-59352-0329_4600444594.dat,WDA,772,2
wd\SDSSJ124101.37+623854.9_15239-59293-0064_4351337181.dat,WDA,774,2
wd\SDSSJ183042.88+254421.5_15331-59302-0283_5270519537.dat,WDA,776,2
wd\SDSSJ063158.70+180826.6_15229-59303-0203_4537414200.dat,WDA,778,2
wd\SDSSJ015939.33-030053.3_15045-59169-0002_4375869220.dat,WDA,780,2
wd\SDSSJ074250.96-132238.7_15232-59265-0024_4466342870.dat,WDA,781,2
wd\SDSSJ152112.87+561609.9_15307-59290-0289_4346728303.dat,WDA,783,2
wd\SDSSJ163944.63+383346.7_15309-59312-0261_5191718549.dat,WDA,786,2
cb_uvex2\SDSSJ122614.35+512320.3_15237-59291-0267_4351898577.dat,WDA,788,2
wd\SDSSJ020901.42+571459.1_15106-59209-0033_4301242423.dat,WDA,790,2
wd\SDSSJ074722.13+295014.7_15019-59164-0182_4554581007.dat,WDA,791,2
cb_uvex2\SDSSJ013210.35-001034.1_15011-59203-0295_4375125235.dat,WDA,792,2
wd\SDSSJ085252.81+514246.3_15174-59252-0422_4360809422.dat,WDA,795,2
wd\SDSSJ063328.63+104213.5_15103-59268-0134_4528945959.dat,WDA,796,2
wd\SDSSJ073447.03+175650.5_15073-59186-0497_4542207877.dat,WDA,797,2
wd\SDSSJ044251.40+463725.8_15224-59238-0390_4337758218.dat,WDA,799,2
wd\SDSSJ073806.82+294722.8_15016-59276-0179_4551541253.dat,WDA,800,2
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA,804,2
cb_uvex2\SDSSJ143654.82+340400.1_15327-59326-0471_4603803426.dat,WDA,805,2
wd\SDSSJ063336.68+034721.3_15114-59191-0383_4524683749.dat,WDA,808,2
cb_uvex2\SDSSJ162441.86+635746.2_15347-59301-0347_4347446075.dat,WDA,809,2
wd\SDSSJ064319.88+004516.0_15281-59273-0496_4524061904.dat,WDA,810,2
wd\SDSSJ163153.44+392357.9_15309-59312-0487_5191810857.dat,WDA,811,2
wd\SDSSJ152300.28+844656.7_15273-59329-0243_4348103509.dat,WDA,813,2
wd\SDSSJ015142.82+011102.1_15013-59165-0165_4401491976.dat,WDA,814,2
wd\SDSSJ063509.25+174137.2_15229-59303-0067_4537399829.dat,WDA,824,2
wd\SDSSJ163312.16+662710.6_15368-59359-0074_4347417848.dat,WDA,827,2
cb_uvex2\SDSSJ051638.66+495209.7_15121-59206-0372_4342051485.dat,WDA,828,2
cb_uvex2\SDSSJ155813.59+291035.7_15274-59304-0485_5188200595.dat,WDA,830,2
wd\SDSSJ074059.13+380810.1_15017-59250-0399_4553889417.dat,WDA,831,2
wd\SDSSJ184805.28+363321.2_15332-59305-0478_5367916350.dat,WDA,833,2
wd\SDSSJ082928.16+281826.3_15058-59195-0384_4555034362.dat,WDA,836,2
wd\SDSSJ224137.46+383011.7_15082-59215-0003_4396729700.dat,WDA,837,2
wd\SDSSJ120614.24+571058.6_15236-59290-0039_4351540397.dat,WDA,838,2
wd\SDSSJ151913.81+555419.8_15307-59290-0242_4346728041.dat,WDA,840,2
wd\SDSSJ065759.52-050454.3_15282-59275-0058_4478236038.dat,WDA,842,2
wd\SDSSJ075305.31+365108.6_15020-59248-0225_4555257353.dat,WDA,844,2
cb_uvex2\SDSSJ074000.11+370634.8_15190-59248-0213_4553863716.dat,WDA,845,2
wd\SDSSJ063442.29+034302.5_15115-59219-0179_4524685750.dat,WDA,847,2
wd\SDSSJ083553.88+211819.9_15061-59226-0167_4554852815.dat,WDA,848,2
wd\SDSSJ074338.40+383028.4_15017-59278-0113_4554148947.dat,WDA,850,2
wd\SDSSJ103923.55+354933.1_15291-59350-0424_4597575549.dat,WDA,853,2
wd\SDSSJ123747.58+290821.8_15250-59267-0200_4601986876.dat,WDA,854,2
wd\SDSSJ061645.16+094222.0_15101-59192-0436_4526577214.dat,WDA,856,2
wd\SDSSJ092547.59+042248.6_15265-59292-0144_4592711271.dat,WDA,858,2
wd\SDSSJ130553.72+555149.3_15198-59273-0328_4351441719.dat,WDA,859,2
cb_uvex2\SDSSJ161854.18+530050.2_15330-59324-0149_4346394028.dat,WDA,861,2
cb_uvex2\SDSSJ082052.21+375844.6_15026-59169-0295_4555543262.dat,WDA,863,2
wd\SDSSJ165141.43+350912.7_15310-59352-0085_5189719129.dat,WDA,865,2
wd\SDSSJ134919.93-042815.7_15349-59304-0085_4591647157.dat,WDA,869,2
wd\SDSSJ045727.94+231450.4_15072-59216-0491_4500648973.dat,WDA,870,2
wd\SDSSJ134317.85-054536.2_15200-59273-0481_4589580198.dat,WDA,871,2
cb_uvex2\SDSSJ162600.42+443523.3_15308-59312-0257_4346124373.dat,WDA,876,2
wd\SDSSJ073748.56+381953.4_15190-59248-0280_4553882711.dat,WDA,880,2
wd\SDSSJ113333.54+283225.2_15292-59339-0289_4597305359.dat,WDA,884,2
wd\SDSSJ015557.78+004649.2_15013-59165-0377_4401495600.dat,WDA,889,2
wd\SDSSJ085000.31-010631.2_15164-59200-0272_4492078078.dat,WDA,891,2
wd\SDSSJ073819.57+282126.9_15016-59276-0403_4551070533.dat,WDA,892,2
wd\SDSSJ072730.64+225101.4_15285-59276-0136_4543140096.dat,WDA,894,2
wd\SDSSJ055143.69+262342.7_15083-59218-0197_4505424064.dat,WDA,896,2
cb_uvex2\SDSSJ085255.68+020025.3_15146-59226-0067_4545182636.dat,WDA,897,2
wd\SDSSJ001627.90+595926.8_15078-59188-0014_4293758135.dat,WDA,898,2
wd\SDSSJ070330.59-115231.4_15086-59267-0433_4473910273.dat,WDA,899,2
cb_uvex2\SDSSJ083317.76+025015.9_15255-59279-0106_4545036302.dat,WDA,901,2
cb_uvex2\SDSSJ165712.59+352616.7_15310-59315-0444_5189732395.dat,WDA,903,2
wd\SDSSJ221613.58+010455.9_15029-59169-0464_4381161380.dat,WDA,904,2
wd\SDSSJ083628.20+354649.6_15062-59227-0336_4555706551.dat,WDA,905,2
wd\SDSSJ071952.76-261535.9_15116-59218-0338_4430052197.dat,WDA,907,2
wd\SDSSJ073004.60+234547.6_15285-59276-0316_4543200575.dat,WDA,910,2
cb_uvex2\SDSSJ080411.76+312630.7_15023-59253-0401_4554712168.dat,WDA,911,2
wd\SDSSJ045931.93+231752.7_15072-59216-0452_4500651994.dat,WDA,912,2
wd\SDSSJ133514.49+505012.5_15300-59351-0384_4351207958.dat,WDA,913,2
cb_uvex2\SDSSJ081552.51+374624.5_15026-59169-0346_4555502435.dat,WDA,914,2
wd\SDSSJ144452.49+420034.7_15357-59336-0414_4350700888.dat,WDA,918,2
cb_uvex2\SDSSJ225545.11+181328.8_15028-59197-0412_4383199105.dat,WDA,919,2
cb_uvex2\SDSSJ212400.17-015931.7_15027-59159-0483_4367769595.dat,WDA,925,2
wd\SDSSJ012840.82+135406.0_15010-59199-0288_4401104895.dat,WDA,926,2
wd\SDSSJ091356.45+043002.9_15262-59308-0079_4592607627.dat,WDA,927,2
wd\SDSSJ074837.32+384122.7_15017-59163-0014_4555387139.dat,WDA,929,2
wd\SDSSJ162040.97+680308.3_15368-59359-0443_4347550829.dat,WDA,930,2
wd\SDSSJ113118.08+262117.9_15293-59312-0342_4595927220.dat,WDA,933,2
cb_uvex2\SDSSJ081523.27+345055.9_15025-59255-0192_4555349135.dat,WDA,935,2
wd\SDSSJ063257.80-050549.7_15279-59302-0246_4471355863.dat,WDA,937,2
wd\SDSSJ061615.22+400310.6_15197-59245-0189_4552221553.dat,WDA,940,2
wd\SDSSJ060144.66+232451.5_15077-59189-0041_4538330883.dat,WDA,941,2
wd\SDSSJ075832.56+370946.1_15020-59200-0070_4555282818.dat,WDA,943,2
cb_uvex2\SDSSJ083619.25+014148.1_15143-59205-0139_4544964170.dat,WDA,944,2
wd\SDSSJ160926.35+532307.4_15330-59324-0199_4346412107.dat,WDA,945,2
cb_uvex2\SDSSJ081356.73+222011.4_15054-59232-0467_4546474340.dat,WDA,946,2
cb_uvex2\SDSSJ165300.77+333344.4_15310-59352-0302_5189685452.dat,WDA,948,2
wd\SDSSJ012840.82+135406.0_15010-59199-0288_4401104895.dat,WDA,949,2
cb_uvex2\SDSSJ083006.90+294220.7_15058-59195-0445_4555074646.dat,WDA,950,2
wd\SDSSJ085252.81+514246.3_15244-59257-0295_4360809422.dat,WDA,951,2
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA,955,2
wd\SDSSJ001131.37+581929.8_15078-59204-0334_4293334596.dat,WDA,956,2
wd\SDSSJ134213.13+141113.6_15298-59351-0253_4599915562.dat,WDA,961,2
wd\SDSSJ230118.52+190745.2_15028-59197-0266_4383235950.dat,WDA,963,2
wd\SDSSJ020039.09-011626.7_15045-59202-0100_4375883679.dat,WDA,967,2
wd\SDSSJ073854.30+175545.8_15073-59186-0384_4542216280.dat,WDA,969,2
cb_uvex2\SDSSJ165418.61+353040.1_15310-59352-0043_5189723510.dat,WDA,970,2
wd\SDSSJ063806.05+041715.9_15122-59238-0466_4524756576.dat,WDA,971,2
cb_uvex2\SDSSJ135434.61+031318.5_15201-59273-0018_4600281857.dat,WDA,972,2
wd\SDSSJ142852.12+310621.0_15324-59343-0134_4603753259.dat,WDA,973,2
cb_uvex2\SDSSJ165359.34+335239.0_15310-59315-0293_5189689632.dat,WDA,974,2
wd\SDSSJ233956.93+003729.4_15033-59200-0087_4382199395.dat,WDA,976,2
wd\SDSSJ112133.97+104452.6_15129-59250-0377_4594996499.dat,WDA,977,2
wd\SDSSJ022743.64+604038.2_15218-59245-0080_4318459883.dat,WDA,979,2
wd\SDSSJ143728.89+403213.5_15357-59336-0219_4350786113.dat,WDA,980,2
wd\SDSSJ133516.10+500131.7_15300-59351-0113_4351659312.dat,WDA,986,2
wd\SDSSJ045931.93+231752.7_15072-59186-0198_4500651994.dat,WDA,987,2
wd\SDSSJ081323.22+242033.9_15053-59230-0267_4554467323.dat,WDA,988,2
wd\SDSSJ051433.52+485754.2_15121-59212-0109_4342100353.dat,WDA,993,2
wd\SDSSJ163153.44+392357.9_15309-59354-0483_5191810857.dat,WDA,994,2
wd\SDSSJ133532.95+393244.0_15299-59311-0286_4602954513.dat,WDA,997,2
wd\SDSSJ073819.57+282126.9_15016-59276-0403_4551070533.dat,WDA,998,2
wd\SDSSJ160321.71+530521.1_15330-59324-0036_4346421810.dat,WDA,1001,2
wd\SDSSJ093158.74+025528.8_15269-59280-0065_4592705869.dat,WDA,1006,2
wd\SDSSJ074338.40+383028.4_15017-59195-0358_4554148947.dat,WDA,1007,2
wd\SDSSJ112851.71+261155.1_15293-59293-0333_4595926780.dat,WDA,1008,2
wd\SDSSJ052651.44+333250.5_15112-59238-0403_4513592886.dat,WDA,1009,2
wd\SDSSJ142002.02+361551.4_15305-59283-0215_4603719444.dat,WDA,1010,2
wd\SDSSJ000439.49+842345.5_15350-59329-0491_4326134652.dat,WDA,1011,2
cb_uvex2\SDSSJ132110.45-133149.2_15199-59247-0131_4587784328.dat,WDA,1012,2
wd\SDSSJ121027.32+202436.6_15295-59294-0430_4599339869.dat,WDA,1013,2
wd\SDSSJ151848.80+564036.2_15307-59344-0035_4346728741.dat,WDA,1016,2
wd\SDSSJ134956.19+024309.3_15201-59328-0300_4600224987.dat,WDA,1017,2
wd\SDSSJ053220.62+392742.9_15225-59272-0450_4519581915.dat,WDA,1022,2
wd\SDSSJ020315.99-025725.9_15045-59202-0333_4375875473.dat,WDA,1025,2
wd\SDSSJ152422.18+073351.2_15272-59305-0459_5170322529.dat,WDA,1026,2
wd\SDSSJ145001.40+410037.7_15357-59336-0038_4350576925.dat,WDA,1028,2
wd\SDSSJ141317.76+542341.6_15304-59312-0028_4350971300.dat,WDA,1029,2
wd\SDSSJ180557.31+141619.7_15346-59300-0265_5259548977.dat,WDA,1032,2
wd\SDSSJ134326.28-045346.8_15200-59305-0354_4589588061.dat,WDA,1033,2
wd\SDSSJ230118.52+190745.2_15028-59197-0266_4383235950.dat,WDA,1034,2
cb_uvex2\SDSSJ164024.84+401347.1_15309-59350-0048_5191885743.dat,WDA,1035,2
wd\SDSSJ090041.91+011551.1_15169-59313-0461_4592505369.dat,WDA,1037,2
cb_uvex2\SDSSJ113349.72+251834.5_15294-59314-0184_4595996064.dat,WDA,1041,2
cb_gaiagalex\SDSSJ051517.16+493142.2_15121-59212-0214_4342058247.dat,WDA,1042,2
wd\SDSSJ082742.61+284549.7_15058-59195-0219_4555034665.dat,WDA,1043,2
cb_uvex2\SDSSJ081018.47+200116.7_15052-59229-0436_4546377471.dat,WDA,1044,2
wd\SDSSJ075516.05+372416.6_15020-59200-0159_4555263588.dat,WDA,1045,2
wd\SDSSJ072446.81+222131.6_15285-59304-0425_4543119518.dat,WDA,1046,2
wd\SDSSJ090112.43+025244.5_15260-59304-0324_4592558650.dat,WDA,1047,2
wd\SDSSJ084606.23+012120.1_15165-59202-0189_4545141767.dat,WDA,1051,2
wd\SDSSJ122129.40+292326.0_15249-59265-0111_4601917738.dat,WDA,1053,2
wd\SDSSJ132011.41+471221.0_15296-59346-0392_4351701279.dat,WDA,1054,2
wd\SDSSJ081355.66+331654.4_15025-59255-0324_4555311141.dat,WDA,1056,2
wd\SDSSJ121506.30+492255.3_15238-59257-0212_4351945206.dat,WDA,1058,2
wd\SDSSJ163031.55+394847.7_15309-59350-0449_5191809422.dat,WDA,1059,2
wd\SDSSJ073753.09+383416.8_15017-59195-0495_4554136786.dat,WDA,1060,2
wd\SDSSJ225637.09+175957.9_15028-59166-0169_4383198837.dat,WDA,1064,2
cb_uvex2\SDSSJ182849.92+255045.1_15331-59302-0331_5270512820.dat,WDA,1066,2
wd\SDSSJ112020.01+091800.2_15129-59278-0180_4594946522.dat,WDA,1068,2
cb_uvex2\SDSSJ074003.94+374628.6_15127-59190-0123_4553878696.dat,WDA,1069,2
wd\SDSSJ134419.68+385017.7_15299-59311-0016_4602959001.dat,WDA,1073,2
cb_uvex2\SDSSJ182918.14+250700.3_15331-59302-0262_5270454658.dat,WDA,1078,2
wd\SDSSJ073802.98+180829.4_15073-59186-0415_4542225690.dat,WDA,1082,2
wd\SDSSJ085029.61+022647.0_15146-59206-0369_4545158071.dat,WDA,1083,2
wd\SDSSJ062658.20+094030.0_15103-59268-0429_4526771868.dat,WDA,1084,2
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,1085,2
wd\SDSSJ031614.50+514501.5_15221-59245-0390_4306826801.dat,WDA,1088,2
wd\SDSSJ080702.39+334614.1_15023-59232-0317_4555227951.dat,WDA,1089,2
cb_uvex2\SDSSJ133031.85+472628.1_15296-59317-0059_4351694977.dat,WDA,1090,2
wd\SDSSJ065034.55-050156.2_15282-59275-0498_4472106843.dat,WDA,1091,2
cb_uvex2\SDSSJ074159.71+372041.3_15127-59219-0044_4553884420.dat,WDA,1093,2
cb_uvex2\SDSSJ031936.06+531425.2_15221-59245-0161_4330675161.dat,WDA,1095,2
wd\SDSSJ074308.77+175447.1_15073-59186-0285_4542238404.dat,WDA,1097,2
