filename,classID,sample_idx,cluster
cb_uvex2\SDSSJ234615.39-010552.8_15034-59165-0190_4371177885.dat,WDA,403,-1
wd\SDSSJ062115.44+095218.5_15101-59192-0313_4526670259.dat,WDA,404,-1
wd\SDSSJ055143.69+262342.7_15083-59218-0197_4505424064.dat,WDA,406,-1
cb_uvex2\SDSSJ134005.66+391708.1_15299-59311-0116_4602955779.dat,WDA,407,-1
wd\SDSSJ075516.05+372416.6_15020-59200-0159_4555263588.dat,WDA,408,-1
wd\SDSSJ164953.32+340718.4_15310-59347-0389_5189660046.dat,WDA,409,-1
cb_uvex2\SDSSJ151933.04+570718.8_15307-59290-0008_4349081302.dat,WDA,410,-1
cb_uvex2\SDSSJ084601.10-010846.0_15164-59200-0477_4492066519.dat,WDA,411,-1
wd\SDSSJ083834.21+020258.7_15255-59279-0227_4545003271.dat,WDA,412,-1
cb_uvex2\SDSSJ113539.28+234404.6_15294-59314-0298_4595984450.dat,WDA,413,-1
cb_uvex2\SDSSJ074856.44+322416.4_15018-59251-0213_4554665597.dat,WDA,415,-1
cb_uvex2\SDSSJ163358.47+383550.1_15309-59354-0385_5191560525.dat,WDA,416,-1
cb_uvex2\SDSSJ122453.00+483800.3_15238-59257-0112_4352006641.dat,WDA,418,-1
cb_uvex2\SDSSJ084052.73+003733.6_15143-59205-0282_4544988149.dat,WDA,420,-1
wd\SDSSJ152042.96+872532.2_15273-59308-0266_4348127112.dat,WDA,421,-1
cb_uvex2\SDSSJ074505.47+302730.5_15016-59276-0018_4551564985.dat,WDA,422,-1
cb_uvex2\SDSSJ163615.24+001018.3_15275-59337-0137_5172787069.dat,WDA,424,-1
wd\SDSSJ074816.60+292320.9_15019-59252-0424_4554575737.dat,WDA,425,-1
wd\SDSSJ133713.95+374007.5_15299-59293-0342_4602877478.dat,WDA,426,-1
wd\SDSSJ062413.22-011658.4_15139-59205-0047_4470925641.dat,WDA,427,-1
cb_uvex2\SDSSJ104155.62+372714.1_15291-59350-0416_4597605042.dat,WDA,428,-1
cb_uvex2\SDSSJ083530.42+262628.7_15060-59222-0280_4555027696.dat,WDA,429,-1
wd\SDSSJ075649.51+262733.5_15021-59251-0091_4554359355.dat,WDA,430,-1
wd\SDSSJ074122.77+203539.2_15286-59276-0152_4543098937.dat,WDA,431,-1
wd\SDSSJ062448.49+000443.3_15139-59205-0271_4522182525.dat,WDA,432,-1
wd\SDSSJ134526.92-050201.6_15200-59246-0168_4589588465.dat,WDA,433,-1
wd\SDSSJ111812.67+095241.4_15193-59248-0400_4594949136.dat,WDA,435,-1
wd\SDSSJ081532.19+215840.3_15054-59232-0443_4546473790.dat,WDA,436,-1
wd\SDSSJ092000.84+025937.3_15265-59316-0208_4592676673.dat,WDA,438,-1
wd\SDSSJ185505.44+375432.3_15332-59305-0118_5368082482.dat,WDA,439,-1
wd\SDSSJ071449.94-241557.9_15116-59218-0471_4457222074.dat,WDA,440,-1
wd\SDSSJ090151.41+005701.2_15169-59257-0336_4592506166.dat,WDA,442,-1
wd\SDSSJ012342.63+002010.2_15011-59203-0475_4399875195.dat,WDA,443,-1
wd\SDSSJ081647.73+223037.4_15054-59232-0392_4554449112.dat,WDA,445,-1
wd\SDSSJ175102.23-001045.6_15345-59327-0139_4879853786.dat,WDA,446,-1
wd\SDSSJ085308.97-001605.4_15164-59200-0492_4492112403.dat,WDA,447,-1
wd\SDSSJ090609.91+041931.3_15262-59308-0462_4592580180.dat,WDA,448,-1
wd\SDSSJ160321.71+530521.1_15330-59344-0460_4346421810.dat,WDA,450,-1
wd\SDSSJ164719.67+361026.3_15310-59315-0082_5191585965.dat,WDA,451,-1
wd\SDSSJ120957.71+203616.2_15295-59294-0399_4599514085.dat,WDA,452,-1
wd\SDSSJ134129.09-054526.4_15200-59324-0469_4589579429.dat,WDA,453,-1
cb_uvex2\SDSSJ082345.63+355207.3_15055-59230-0336_4555509913.dat,WDA,454,-1
cb_uvex2\SDSSJ015731.50-023038.5_15045-59202-0462_4375869730.dat,WDA,455,-1
wd\SDSSJ023815.09+612134.2_15218-59245-0166_4319432501.dat,WDA,456,-1
wd\SDSSJ175613.13+003043.6_15345-59327-0276_5177577567.dat,WDA,457,-1
wd\SDSSJ223710.10+394048.5_15082-59215-0131_4397039831.dat,WDA,458,-1
cb_uvex2\SDSSJ023015.35+010958.8_15014-59165-0162_4401859383.dat,WDA,459,-1
cb_uvex2\SDSSJ114035.48+591328.9_15235-59254-0012_4359633007.dat,WDA,460,-1
wd\SDSSJ073817.47+381528.3_15127-59219-0147_4553882032.dat,WDA,461,-1
wd\SDSSJ071652.33-255659.6_15116-59212-0497_4430087992.dat,WDA,462,-1
cb_uvex2\SDSSJ165307.00+360134.2_15310-59315-0312_5191653693.dat,WDA,463,-1
cb_uvex2\SDSSJ151239.21+852109.6_15273-59308-0303_4348160219.dat,WDA,464,-1
wd\SDSSJ170659.64+710818.8_15369-59335-0081_4347224810.dat,WDA,466,-1
wd\SDSSJ173956.43-003902.0_15343-59326-0181_4879012231.dat,WDA,470,-1
cb_uvex2\SDSSJ085918.84+513306.4_15174-59252-0233_4360812240.dat,WDA,471,-1
wd\SDSSJ001046.52+582805.4_15078-59188-0350_4293337513.dat,WDA,472,-1
wd\SDSSJ161833.80+540012.1_15330-59324-0451_4346352466.dat,WDA,478,-1
wd\SDSSJ071613.67-244740.8_15116-59212-0194_4457255877.dat,WDA,479,-1
wd\SDSSJ164648.56+353515.9_15310-59315-0095_5191580214.dat,WDA,480,-1
wd\SDSSJ162131.90+635118.2_15347-59301-0381_4347450245.dat,WDA,482,-1
cb_uvex2\SDSSJ164901.35+341449.9_15310-59339-0400_5189660954.dat,WDA,483,-1
wd\SDSSJ060550.48+230813.7_15077-59189-0172_4538350270.dat,WDA,486,-1
wd\SDSSJ113500.53+291206.4_15292-59311-0257_4597306306.dat,WDA,488,-1
cb_uvex2\SDSSJ073344.05+212118.8_15286-59276-0404_4543017589.dat,WDA,489,-1
wd\SDSSJ084445.42+024852.4_15165-59202-0086_4545194990.dat,WDA,490,-1
wd\SDSSJ072719.51-083359.5_15231-59270-0236_4477091512.dat,WDA,491,-1
wd\SDSSJ074244.78-114927.0_15232-59265-0058_4476682247.dat,WDA,492,-1
wd\SDSSJ162925.07-002021.0_15275-59337-0431_4862983833.dat,WDA,493,-1
wd\SDSSJ171958.28-135033.6_15341-59355-0020_4834695367.dat,WDA,495,-1
cb_uvex2\SDSSJ133616.98+151947.5_15298-59351-0119_4599922098.dat,WDA,497,-1
wd\SDSSJ073456.94+284147.4_15016-59146-0464_4551087676.dat,WDA,498,-1
wd\SDSSJ022909.93+542355.4_15217-59238-0193_4301960383.dat,WDA,499,-1
wd\SDSSJ073655.70+194157.0_15286-59276-0329_4543036964.dat,WDA,500,-1
wd\SDSSJ023031.57+005718.2_15014-59232-0427_4401858951.dat,WDA,501,-1
wd\SDSSJ134747.45-060921.2_15349-59304-0303_4591623360.dat,WDA,503,-1
wd\SDSSJ180600.42+125701.0_15346-59300-0340_5208903819.dat,WDA,504,-1
wd\SDSSJ072828.06+245327.9_15285-59304-0127_4550839752.dat,WDA,505,-1
cb_uvex2\SDSSJ153030.07+861105.4_15273-59308-0300_4348153226.dat,WDA,506,-1
wd\SDSSJ110623.73+394255.6_15352-59358-0025_4597768042.dat,WDA,507,-1
cb_uvex2\SDSSJ014024.48-000523.5_15012-59166-0337_4375146251.dat,WDA,508,-1
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59276-0408_4551089057.dat,WDA,509,-1
wd\SDSSJ050128.09+223322.8_15072-59186-0096_4500474786.dat,WDA,510,-1
wd\SDSSJ134326.28-045346.8_15200-59324-0060_4589588061.dat,WDA,512,-1
wd\SDSSJ065710.20-042157.5_15282-59275-0104_4478250600.dat,WDA,513,-1
cb_uvex2\SDSSJ015250.03-001222.1_15013-59165-0120_4375866573.dat,WDA,514,-1
cb_uvex2\SDSSJ165712.59+352616.7_15310-59315-0444_5189732395.dat,WDA,517,-1
wd\SDSSJ135005.30+272545.1_15301-59338-0118_4603039981.dat,WDA,519,-1
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA,521,-1
wd\SDSSJ015945.13-001035.2_15013-59165-0465_4375886721.dat,WDA,522,-1
wd\SDSSJ081829.43+245133.9_15053-59230-0076_4554545019.dat,WDA,523,-1
wd\SDSSJ014051.78+000045.1_15012-59166-0416_4399910730.dat,WDA,524,-1
cb_uvex2\SDSSJ085206.20-013952.6_15164-59200-0351_4492063878.dat,WDA,526,-1
wd\SDSSJ163204.14-005905.5_15275-59337-0301_4862995945.dat,WDA,527,-1
wd\SDSSJ112820.20+252941.4_15294-59291-0491_4595923691.dat,WDA,528,-1
wd\SDSSJ012809.12+143602.1_15010-59219-0270_4401101239.dat,WDA,530,-1
wd\SDSSJ012451.49+861948.5_15350-59329-0084_4326413202.dat,WDA,531,-1
wd\SDSSJ180600.42+125701.0_15346-59300-0340_5208903819.dat,WDA,533,-1
wd\SDSSJ124259.71+293158.9_15250-59267-0057_4602002689.dat,WDA,534,-1
wd\SDSSJ170940.41+714551.6_15369-59360-0067_4347221846.dat,WDA,535,-1
cb_uvex2\SDSSJ003328.71-001610.1_15005-59167-0407_4374638477.dat,WDA,536,-1
wd\SDSSJ213032.52-014234.3_15027-59159-0287_4367790152.dat,WDA,537,-1
wd\SDSSJ142122.68+354232.2_15305-59313-0425_4603718481.dat,WDA,538,-1
wd\SDSSJ051727.71-051523.6_15110-59215-0463_4416877560.dat,WDA,539,-1
cb_uvex2\SDSSJ042120.77+360000.4_15223-59265-0491_4515424489.dat,WDA,540,-1
wd\SDSSJ143443.54+035727.7_15306-59315-0437_4600785796.dat,WDA,542,-1
wd\SDSSJ160456.94+273430.2_15274-59304-0151_5188072038.dat,WDA,543,-1
wd\SDSSJ135311.06+025052.6_15201-59328-0140_4600232847.dat,WDA,544,-1
wd\SDSSJ053137.68-021518.2_15075-59187-0015_4417623658.dat,WDA,545,-1
cb_uvex2\SDSSJ074029.11+362936.0_15127-59190-0314_4553865336.dat,WDA,546,-1
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA,547,-1
wd\SDSSJ073802.98+180829.4_15192-59302-0093_4542225690.dat,WDA,548,-1
wd\SDSSJ073455.28+291117.4_15016-59168-0494_4551095423.dat,WDA,549,-1
wd\SDSSJ064625.23+002715.4_15281-59273-0235_4524095337.dat,WDA,550,-1
cb_uvex4\SDSSJ092609.70-003134.2_15267-59308-0436_4570528834.dat,WDA,551,-1
wd\SDSSJ142646.85+091656.7_15202-59309-0213_4600695326.dat,WDA,552,-1
cb_uvex2\SDSSJ025202.46-010515.9_15049-59193-0498_4376210625.dat,WDA,554,-1
cb_uvex2\SDSSJ090952.10+031402.7_15262-59308-0405_4592587154.dat,WDA,555,-1
cb_uvex2\SDSSJ121503.78+490532.4_15238-59340-0015_4351946638.dat,WDA,556,-1
wd\SDSSJ181052.36+124026.2_15346-59307-0274_5209035391.dat,WDA,557,-1
cb_uvex2\SDSSJ092914.28-003101.8_15267-59308-0391_4570535241.dat,WDA,559,-1
wd\SDSSJ164719.67+361026.3_15310-59352-0222_5191585965.dat,WDA,560,-1
cb_uvex2\SDSSJ081028.00+265230.8_15024-59254-0319_4554529071.dat,WDA,561,-1
wd\SDSSJ085136.20+015445.0_15146-59206-0486_4545155510.dat,WDA,562,-1
wd\SDSSJ112657.26+434555.6_15234-59309-0360_4597893221.dat,WDA,563,-1
wd\SDSSJ043149.99+355207.3_15223-59265-0269_4515480061.dat,WDA,564,-1
wd\SDSSJ092826.68+044345.5_15265-59292-0184_4592717849.dat,WDA,566,-1
cb_uvex2\SDSSJ074940.46+305801.1_15018-59280-0299_4554607366.dat,WDA,568,-1
wd\SDSSJ040513.18+502946.6_15107-59212-0494_4332141623.dat,WDA,569,-1
wd\SDSSJ052625.03-041255.0_15110-59215-0191_4417009028.dat,WDA,571,-1
wd\SDSSJ051201.17-045717.6_15102-59266-0137_4416870143.dat,WDA,572,-1
wd\SDSSJ075518.48+290421.8_15019-59199-0035_4554591207.dat,WDA,573,-1
wd\SDSSJ234731.59+845248.5_15350-59329-0500_4286691353.dat,WDA,576,-1
wd\SDSSJ075007.15+282357.7_15019-59199-0199_4554377538.dat,WDA,578,-1
wd\SDSSJ074419.83+302202.9_15018-59164-0425_4551564230.dat,WDA,580,-1
cb_uvex2\SDSSJ080733.37+281554.0_15024-59202-0441_4554634465.dat,WDA,582,-1
wd\SDSSJ080210.88+230543.2_15051-59204-0495_4546330453.dat,WDA,583,-1
wd\SDSSJ134751.93-054652.5_15349-59304-0318_4591624506.dat,WDA,584,-1
cb_uvex2\SDSSJ122043.23+503510.9_15237-59291-0116_4351925199.dat,WDA,585,-1
wd\SDSSJ143334.13+871627.8_15273-59329-0444_4348169855.dat,WDA,586,-1
wd\SDSSJ074443.85+372515.0_15017-59147-0293_4553887391.dat,WDA,587,-1
cb_uvex2\SDSSJ082753.83+282426.5_15058-59195-0278_4555033898.dat,WDA,588,-1
wd\SDSSJ092559.91+025636.1_15265-59292-0335_4592698582.dat,WDA,590,-1
wd\SDSSJ235602.65-000041.4_15035-59190-0398_4371194771.dat,WDA,591,-1
wd\SDSSJ074148.36+200244.4_15195-59271-0100_4543063622.dat,WDA,592,-1
cb_uvex2\SDSSJ143547.48+322537.8_15324-59343-0298_4603785834.dat,WDA,593,-1
wd\SDSSJ115242.14+580146.0_15236-59317-0010_4359639151.dat,WDA,594,-1
wd\SDSSJ061822.82+105548.4_15101-59192-0130_4527364817.dat,WDA,595,-1
wd\SDSSJ080638.43+230025.1_15051-59204-0356_4546342339.dat,WDA,596,-1
wd\SDSSJ071113.93-113721.5_15086-59220-0015_4474359570.dat,WDA,597,-1
wd\SDSSJ051156.09-033600.5_15102-59210-0108_4416887162.dat,WDA,598,-1
wd\SDSSJ051617.16+473618.7_15121-59206-0164_4342720371.dat,WDA,600,-1
wd\SDSSJ061627.13+223851.2_15278-59301-0395_4538699640.dat,WDA,602,-1
wd\SDSSJ144633.47+415046.7_15357-59336-0378_4350700248.dat,WDA,605,-1
wd\SDSSJ174111.46-080843.8_15283-59279-0404_4873250174.dat,WDA,607,-1
wd\SDSSJ132040.43-133041.9_15199-59250-0168_4587784274.dat,WDA,608,-1
wd\SDSSJ073524.12+162622.6_15073-59212-0245_4542153336.dat,WDA,609,-1
cb_uvex2\SDSSJ074039.81+380726.0_15127-59190-0079_4553888652.dat,WDA,610,-1
cb_uvex2\SDSSJ085052.21+034443.8_15258-59291-0031_4545212787.dat,WDA,611,-1
wd\SDSSJ084445.42+024852.4_15146-59226-0482_4545194990.dat,WDA,612,-1
cb_uvex2\SDSSJ073707.21+362104.7_15190-59273-0177_4553795905.dat,WDA,614,-1
wd\SDSSJ093234.64+012402.1_15269-59280-0427_4592920928.dat,WDA,616,-1
wd\SDSSJ063737.71+053210.7_15114-59208-0038_4525011192.dat,WDA,617,-1
wd\SDSSJ121520.33+195438.8_15295-59318-0336_4599361949.dat,WDA,618,-1
wd\SDSSJ121517.67+194144.2_15295-59352-0333_4599359203.dat,WDA,619,-1
wd\SDSSJ170114.75+760207.1_15370-59338-0207_4347887677.dat,WDA,620,-1
wd\SDSSJ090900.76+011313.6_15169-59257-0004_4592534517.dat,WDA,621,-1
cb_uvex2\SDSSJ080411.76+312630.7_15023-59167-0407_4554712168.dat,WDA,622,-1
cb_uvex2\SDSSJ122228.27+494141.1_15237-59338-0330_4351932048.dat,WDA,624,-1
cb_uvex2\SDSSJ093614.80+041523.0_15270-59317-0189_4592981948.dat,WDA,627,-1
wd\SDSSJ065256.38+002125.3_15281-59325-0260_4524245996.dat,WDA,629,-1
wd\SDSSJ000247.39+260817.4_15004-59191-0239_4400709236.dat,WDA,630,-1
wd\SDSSJ180855.75+144534.2_15346-59300-0122_5259660679.dat,WDA,631,-1
wd\SDSSJ081623.07+370919.9_15055-59230-0006_4555499700.dat,WDA,635,-1
wd\SDSSJ112433.29+591046.6_15235-59281-0490_4359652218.dat,WDA,637,-1
wd\SDSSJ063614.20+035541.2_15115-59219-0113_4524741996.dat,WDA,638,-1
wd\SDSSJ174703.54+002608.1_15345-59327-0474_5177332777.dat,WDA,639,-1
wd\SDSSJ072457.70+233552.2_15191-59247-0103_4543138247.dat,WDA,640,-1
wd\SDSSJ074151.66+313645.3_15018-59221-0091_4551588312.dat,WDA,641,-1
wd\SDSSJ093141.18-000754.3_15267-59308-0369_4570538280.dat,WDA,644,-1
wd\SDSSJ074138.91+285657.2_15016-59248-0330_4551111127.dat,WDA,645,-1
wd\SDSSJ173625.58+040547.8_15342-59328-0470_5178298268.dat,WDA,646,-1
wd\SDSSJ052651.44+333250.5_15112-59238-0403_4513592886.dat,WDA,647,-1
wd\SDSSJ091423.42-010300.5_15156-59318-0063_4570402046.dat,WDA,648,-1
cb_uvex2\SDSSJ081416.54+381207.6_15026-59257-0416_4555526062.dat,WDA,649,-1
wd\SDSSJ001518.39+010549.1_15039-59202-0240_4399148703.dat,WDA,650,-1
wd\SDSSJ054319.27+230245.9_15226-59265-0272_4504454723.dat,WDA,651,-1
cb_uvex2\SDSSJ161607.81+632601.8_15347-59301-0453_4347466477.dat,WDA,652,-1
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,653,-1
wd\SDSSJ031919.02+521249.0_15221-59245-0159_4306817157.dat,WDA,656,-1
wd\SDSSJ024615.00-013605.2_15015-59192-0350_4376199860.dat,WDA,657,-1
cb_uvex2\SDSSJ013124.96+013334.6_15011-59203-0092_4399887533.dat,WDA,658,-1
wd\SDSSJ051948.12+491553.5_15121-59212-0413_4342179678.dat,WDA,661,-1
wd\SDSSJ022709.73+535013.5_15217-59238-0236_4302100240.dat,WDA,662,-1
wd\SDSSJ080615.21+342929.8_15022-59165-0256_4555231696.dat,WDA,663,-1
cb_uvex2\SDSSJ083110.01+021657.3_15255-59279-0073_4544956235.dat,WDA,664,-1
wd\SDSSJ103458.78+373016.0_15291-59350-0133_4597564691.dat,WDA,665,-1
wd\SDSSJ143620.07+090524.1_15202-59309-0006_4601003605.dat,WDA,667,-1
wd\SDSSJ081726.29+254736.7_15053-59230-0447_4554526059.dat,WDA,668,-1
cb_uvex2\SDSSJ134454.43-064713.3_15200-59305-0241_4589320996.dat,WDA,669,-1
wd\SDSSJ052508.11-081834.9_15111-59218-0425_4416226265.dat,WDA,670,-1
wd\SDSSJ062553.64-002025.1_15139-59205-0018_4471018155.dat,WDA,672,-1
wd\SDSSJ012535.01+160603.5_15010-59199-0167_4401115716.dat,WDA,674,-1
cb_uvex2\SDSSJ083201.31+022937.3_15255-59279-0050_4544967779.dat,WDA,676,-1
wd\SDSSJ083349.87+275237.3_15060-59222-0161_4555039794.dat,WDA,677,-1
wd\SDSSJ111754.67+104509.2_15193-59248-0206_4594994399.dat,WDA,679,-1
wd\SDSSJ080530.98+315247.4_15023-59232-0438_4554726149.dat,WDA,680,-1
wd\SDSSJ041101.59+505913.4_15107-59212-0383_4334165138.dat,WDA,681,-1
wd\SDSSJ122032.63+275115.4_15249-59265-0370_4601873180.dat,WDA,682,-1
wd\SDSSJ165133.74+355356.8_15310-59339-0150_5191651849.dat,WDA,683,-1
wd\SDSSJ093045.08-010326.5_15267-59308-0119_4570533577.dat,WDA,686,-1
cb_uvex2\SDSSJ080823.96+385317.1_15026-59257-0038_4555521629.dat,WDA,687,-1
cb_uvex2\SDSSJ160756.74+532540.8_15330-59324-0111_4346417592.dat,WDA,689,-1
wd\SDSSJ160128.13+284504.3_15274-59329-0049_5188198971.dat,WDA,691,-1
cb_uvex2\SDSSJ121014.94+193310.4_15295-59318-0453_4599336039.dat,WDA,693,-1
wd\SDSSJ160629.50+530447.1_15330-59344-0492_4346413277.dat,WDA,695,-1
wd\SDSSJ020321.29-025749.1_15045-59169-0300_4375875479.dat,WDA,696,-1
wd\SDSSJ090120.65+504414.1_15174-59252-0188_4360847800.dat,WDA,697,-1
cb_uvex2\SDSSJ164000.78+403810.3_15309-59354-0079_5191897328.dat,WDA,698,-1
wd\SDSSJ061631.56+412526.2_15197-59245-0436_4552852438.dat,WDA,699,-1
wd\SDSSJ073802.98+180829.4_15073-59186-0415_4542225690.dat,WDA,701,-1
wd\SDSSJ132130.36-135326.5_15199-59247-0418_4587782793.dat,WDA,702,-1
wd\SDSSJ012333.46+005138.0_15011-59222-0024_4399878559.dat,WDA,703,-1
cb_uvex2\SDSSJ133713.68+134210.3_15298-59351-0376_4599907159.dat,WDA,705,-1
wd\SDSSJ180436.62+125407.2_15346-59307-0435_5208895759.dat,WDA,706,-1
cb_uvex2\SDSSJ001053.65+254942.0_15004-59217-0266_4400723974.dat,WDA,708,-1
cb_uvex2\SDSSJ161754.33+665900.8_15368-59359-0438_4347429031.dat,WDA,711,-1
wd\SDSSJ082551.23+293450.4_15058-59195-0245_4554829869.dat,WDA,713,-1
wd\SDSSJ174226.17+044833.0_15342-59328-0336_5178489075.dat,WDA,714,-1
wd\SDSSJ080147.47+223419.7_15051-59204-0256_4546324122.dat,WDA,716,-1
cb_uvex2\SDSSJ234906.02+000742.5_15034-59165-0319_4382230885.dat,WDA,718,-1
wd\SDSSJ131751.54-125709.0_15199-59247-0232_4588976349.dat,WDA,720,-1
cb_uvex2\SDSSJ173713.39+774916.8_15370-59338-0330_4347755397.dat,WDA,721,-1
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,722,-1
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,723,-1
wd\SDSSJ091659.83+032638.6_15263-59309-0320_4592673486.dat,WDA,724,-1
wd\SDSSJ083400.31+271712.3_15060-59222-0204_4555037084.dat,WDA,725,-1
cb_uvex2\SDSSJ134816.36+034113.1_15201-59273-0204_4600273766.dat,WDA,726,-1
wd\SDSSJ090511.55+024902.8_15169-59257-0109_4592564962.dat,WDA,729,-1
wd\SDSSJ083022.89+272244.3_15058-59195-0286_4555024458.dat,WDA,731,-1
wd\SDSSJ212216.47-001825.5_15027-59159-0035_4367760257.dat,WDA,732,-1
cb_uvex2\SDSSJ161206.90+542034.6_15329-59343-0317_4346404504.dat,WDA,733,-1
cb_uvex2\SDSSJ080401.39+341759.5_15022-59252-0060_4555226860.dat,WDA,734,-1
wd\SDSSJ083949.96+362509.0_15062-59227-0271_4555729695.dat,WDA,735,-1
cb_uvex2\SDSSJ135434.61+031318.5_15201-59279-0060_4600281857.dat,WDA,736,-1
cb_uvex2\SDSSJ161854.18+530050.2_15330-59344-0293_4346394028.dat,WDA,737,-1
wd\SDSSJ052935.40-024523.6_15075-59187-0336_4417189746.dat,WDA,740,-1
wd\SDSSJ163022.87+671245.7_15368-59359-0302_4347420862.dat,WDA,741,-1
cb_uvex2\SDSSJ172103.67+780034.6_15370-59338-0411_4347786311.dat,WDA,745,-1
wd\SDSSJ051747.28+501814.4_15121-59206-0365_4342127317.dat,WDA,746,-1
cb_uvex2\SDSSJ235213.82+004947.8_15034-59165-0340_4382235187.dat,WDA,747,-1
cb_uvex2\SDSSJ080341.79+222616.1_15051-59204-0229_4546333130.dat,WDA,748,-1
cb_uvex2\SDSSJ085032.59+023217.3_15146-59206-0380_4545158311.dat,WDA,749,-1
cb_uvex2\SDSSJ082052.21+375844.6_15026-59257-0292_4555543262.dat,WDA,751,-1
wd\SDSSJ025837.23+000019.3_15049-59193-0220_4401952366.dat,WDA,754,-1
cb_uvex2\SDSSJ124839.49+631429.5_15239-59264-0253_4349843334.dat,WDA,756,-1
wd\SDSSJ072415.06-251706.6_15116-59218-0002_4431868343.dat,WDA,758,-1
wd\SDSSJ021026.09-024113.7_15046-59200-0146_4375936713.dat,WDA,760,-1
wd\SDSSJ165123.59+350039.6_15310-59339-0139_5189714526.dat,WDA,761,-1
wd\SDSSJ075109.93+282853.8_15019-59164-0413_4554378618.dat,WDA,762,-1
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,763,-1
cb_uvex2\SDSSJ115039.29+563006.1_15236-59317-0496_4359789013.dat,WDA,765,-1
wd\SDSSJ223654.73+642619.8_15081-59210-0395_4276676645.dat,WDA,766,-1
wd\SDSSJ150826.33+844828.0_15273-59308-0381_4348105031.dat,WDA,768,-1
wd\SDSSJ075938.05+381920.4_15020-59223-0446_4555423217.dat,WDA,769,-1
wd\SDSSJ140644.73+534459.5_15304-59312-0246_4350976036.dat,WDA,770,-1
cb_uvex2\SDSSJ142041.94+033431.3_15323-59352-0329_4600444594.dat,WDA,772,-1
wd\SDSSJ132726.90-134237.1_15199-59279-0019_4587936471.dat,WDA,773,-1
wd\SDSSJ183042.88+254421.5_15331-59302-0283_5270519537.dat,WDA,776,-1
wd\SDSSJ143443.54+035727.7_15306-59315-0437_4600785796.dat,WDA,777,-1
wd\SDSSJ063158.70+180826.6_15229-59303-0203_4537414200.dat,WDA,778,-1
wd\SDSSJ165344.72+731551.0_15369-59360-0448_4347276619.dat,WDA,779,-1
wd\SDSSJ074250.96-132238.7_15232-59265-0024_4466342870.dat,WDA,781,-1
wd\SDSSJ013822.45+842112.8_15194-59243-0246_4326226363.dat,WDA,782,-1
wd\SDSSJ152112.87+561609.9_15307-59290-0289_4346728303.dat,WDA,783,-1
wd\SDSSJ075539.15+300712.8_15019-59164-0018_4554613051.dat,WDA,785,-1
wd\SDSSJ163944.63+383346.7_15309-59312-0261_5191718549.dat,WDA,786,-1
cb_uvex2\SDSSJ122614.35+512320.3_15237-59291-0267_4351898577.dat,WDA,788,-1
wd\SDSSJ053106.02+351840.4_15112-59238-0212_4514056747.dat,WDA,789,-1
wd\SDSSJ020901.42+571459.1_15106-59209-0033_4301242423.dat,WDA,790,-1
cb_uvex2\SDSSJ013210.35-001034.1_15011-59203-0295_4375125235.dat,WDA,792,-1
cb_uvex2\SDSSJ142947.01+871249.9_15273-59308-0444_4348169910.dat,WDA,793,-1
cb_uvex4\SDSSJ092609.70-003134.2_15267-59308-0436_4570528834.dat,WDA,794,-1
wd\SDSSJ063328.63+104213.5_15103-59268-0134_4528945959.dat,WDA,796,-1
wd\SDSSJ073447.03+175650.5_15073-59186-0497_4542207877.dat,WDA,797,-1
wd\SDSSJ133942.48+490652.5_15297-59291-0021_4351661634.dat,WDA,798,-1
wd\SDSSJ044251.40+463725.8_15224-59238-0390_4337758218.dat,WDA,799,-1
wd\SDSSJ021727.44-023425.8_15047-59230-0341_4375944122.dat,WDA,801,-1
wd\SDSSJ065024.71-051813.0_15282-59293-0067_4471908722.dat,WDA,802,-1
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA,804,-1
cb_uvex2\SDSSJ143654.82+340400.1_15327-59326-0471_4603803426.dat,WDA,805,-1
wd\SDSSJ070015.97+024406.3_15336-59294-0053_4530261596.dat,WDA,806,-1
wd\SDSSJ171219.29+715744.0_15369-59335-0064_4347220959.dat,WDA,807,-1
wd\SDSSJ063336.68+034721.3_15114-59191-0383_4524683749.dat,WDA,808,-1
cb_uvex2\SDSSJ162441.86+635746.2_15347-59301-0347_4347446075.dat,WDA,809,-1
wd\SDSSJ064319.88+004516.0_15281-59273-0496_4524061904.dat,WDA,810,-1
wd\SDSSJ161837.70+864325.6_15273-59360-0133_4348120974.dat,WDA,812,-1
wd\SDSSJ152300.28+844656.7_15273-59329-0243_4348103509.dat,WDA,813,-1
wd\SDSSJ060835.61+015705.4_15227-59264-0220_4521961308.dat,WDA,815,-1
wd\SDSSJ135311.06+025052.6_15201-59306-0138_4600232847.dat,WDA,816,-1
wd\SDSSJ173724.37+053335.0_15342-59328-0238_5178561194.dat,WDA,817,-1
wd\SDSSJ162526.01+653347.2_15368-59359-0122_4347416181.dat,WDA,819,-1
