filename,classID,sample_idx,cluster
wd\SDSSJ073802.98+180829.4_15192-59302-0093_4542225690.dat,WDA,548,0
wd\SDSSJ073455.28+291117.4_15016-59168-0494_4551095423.dat,WDA,549,0
wd\SDSSJ142646.85+091656.7_15202-59309-0213_4600695326.dat,WDA,552,0
wd\SDSSJ085648.84+513645.0_15174-59284-0205_4360811556.dat,WDA,553,0
cb_uvex2\SDSSJ092914.28-003101.8_15267-59308-0391_4570535241.dat,WDA,559,0
wd\SDSSJ164719.67+361026.3_15310-59352-0222_5191585965.dat,WDA,560,0
cb_uvex2\SDSSJ081028.00+265230.8_15024-59254-0319_4554529071.dat,WDA,561,0
wd\SDSSJ085136.20+015445.0_15146-59206-0486_4545155510.dat,WDA,562,0
wd\SDSSJ112657.26+434555.6_15234-59309-0360_4597893221.dat,WDA,563,0
wd\SDSSJ043149.99+355207.3_15223-59265-0269_4515480061.dat,WDA,564,0
wd\SDSSJ074851.29+310019.5_15018-59197-0063_4554605379.dat,WDA,565,0
wd\SDSSJ182241.21+270100.9_15331-59302-0162_5342487319.dat,WDA,567,0
cb_uvex2\SDSSJ074940.46+305801.1_15018-59280-0299_4554607366.dat,WDA,568,0
wd\SDSSJ090900.76+011313.6_15169-59313-0244_4592534517.dat,WDA,570,0
wd\SDSSJ051201.17-045717.6_15102-59266-0137_4416870143.dat,WDA,572,0
wd\SDSSJ081255.12+253246.1_15053-59230-0259_4554513043.dat,WDA,574,0
wd\SDSSJ165117.54+355923.3_15310-59347-0150_5191652895.dat,WDA,575,0
wd\SDSSJ134919.93-042815.7_15200-59324-0082_4591647157.dat,WDA,577,0
wd\SDSSJ024602.77+002539.4_15015-59222-0290_4401932127.dat,WDA,579,0
wd\SDSSJ082910.92+363709.3_15062-59227-0467_4555692400.dat,WDA,581,0
wd\SDSSJ080210.88+230543.2_15051-59204-0495_4546330453.dat,WDA,583,0
cb_uvex2\SDSSJ122043.23+503510.9_15237-59291-0116_4351925199.dat,WDA,585,0
wd\SDSSJ143334.13+871627.8_15273-59329-0444_4348169855.dat,WDA,586,0
wd\SDSSJ163716.24+401600.9_15309-59350-0094_5191817263.dat,WDA,589,0
wd\SDSSJ092559.91+025636.1_15265-59292-0335_4592698582.dat,WDA,590,0
wd\SDSSJ074148.36+200244.4_15195-59271-0100_4543063622.dat,WDA,592,0
wd\SDSSJ115242.14+580146.0_15236-59317-0010_4359639151.dat,WDA,594,0
wd\SDSSJ071113.93-113721.5_15086-59220-0015_4474359570.dat,WDA,597,0
wd\SDSSJ051156.09-033600.5_15102-59210-0108_4416887162.dat,WDA,598,0
wd\SDSSJ004646.99-003711.2_15007-59187-0248_4374675455.dat,WDA,599,0
wd\SDSSJ140010.29+610227.3_15303-59280-0392_4349298524.dat,WDA,601,0
wd\SDSSJ061627.13+223851.2_15278-59301-0395_4538699640.dat,WDA,602,0
wd\SDSSJ084836.07+015222.5_15146-59226-0188_4545146200.dat,WDA,603,0
wd\SDSSJ085921.89+043812.4_15260-59304-0139_4545262192.dat,WDA,604,0
wd\SDSSJ144633.47+415046.7_15357-59336-0378_4350700248.dat,WDA,605,0
wd\SDSSJ120325.13+563659.6_15236-59317-0338_4351549331.dat,WDA,606,0
wd\SDSSJ174111.46-080843.8_15283-59279-0404_4873250174.dat,WDA,607,0
cb_uvex2\SDSSJ074039.81+380726.0_15127-59190-0079_4553888652.dat,WDA,610,0
wd\SDSSJ081718.34+212342.7_15054-59232-0341_4546471312.dat,WDA,613,0
cb_uvex2\SDSSJ073707.21+362104.7_15190-59273-0177_4553795905.dat,WDA,614,0
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA,615,0
wd\SDSSJ121520.33+195438.8_15295-59318-0336_4599361949.dat,WDA,618,0
wd\SDSSJ121517.67+194144.2_15295-59352-0333_4599359203.dat,WDA,619,0
wd\SDSSJ170114.75+760207.1_15370-59338-0207_4347887677.dat,WDA,620,0
wd\SDSSJ090900.76+011313.6_15169-59257-0004_4592534517.dat,WDA,621,0
cb_uvex2\SDSSJ080411.76+312630.7_15023-59167-0407_4554712168.dat,WDA,622,0
cb_uvex2\SDSSJ122228.27+494141.1_15237-59338-0330_4351932048.dat,WDA,624,0
wd\SDSSJ134830.62+280232.3_15301-59338-0104_4603046733.dat,WDA,625,0
wd\SDSSJ225715.71+195759.1_15028-59197-0126_4383618640.dat,WDA,632,0
wd\SDSSJ085503.63+512626.6_15174-59232-0318_4360811925.dat,WDA,633,0
wd\SDSSJ165403.00+340420.7_15310-59315-0287_5189694264.dat,WDA,634,0
wd\SDSSJ142214.76+042404.4_15323-59352-0228_4600459184.dat,WDA,636,0
wd\SDSSJ112433.29+591046.6_15235-59281-0490_4359652218.dat,WDA,637,0
wd\SDSSJ063614.20+035541.2_15115-59219-0113_4524741996.dat,WDA,638,0
wd\SDSSJ072457.70+233552.2_15191-59247-0103_4543138247.dat,WDA,640,0
wd\SDSSJ074151.66+313645.3_15018-59221-0091_4551588312.dat,WDA,641,0
wd\SDSSJ060746.07+031946.4_15227-59264-0264_4522014541.dat,WDA,642,0
wd\SDSSJ083628.20+354649.6_15062-59227-0336_4555706551.dat,WDA,643,0
wd\SDSSJ093141.18-000754.3_15267-59308-0369_4570538280.dat,WDA,644,0
wd\SDSSJ173625.58+040547.8_15342-59328-0470_5178298268.dat,WDA,646,0
wd\SDSSJ091423.42-010300.5_15156-59318-0063_4570402046.dat,WDA,648,0
cb_uvex2\SDSSJ081416.54+381207.6_15026-59257-0416_4555526062.dat,WDA,649,0
wd\SDSSJ001518.39+010549.1_15039-59202-0240_4399148703.dat,WDA,650,0
cb_uvex2\SDSSJ161607.81+632601.8_15347-59301-0453_4347466477.dat,WDA,652,0
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,653,0
wd\SDSSJ073844.70+310229.2_15016-59193-0248_4551569868.dat,WDA,654,0
wd\SDSSJ031919.02+521249.0_15221-59245-0159_4306817157.dat,WDA,656,0
wd\SDSSJ024615.00-013605.2_15015-59192-0350_4376199860.dat,WDA,657,0
cb_uvex2\SDSSJ013124.96+013334.6_15011-59203-0092_4399887533.dat,WDA,658,0
wd\SDSSJ080357.27+334138.3_15023-59167-0140_4555215616.dat,WDA,659,0
wd\SDSSJ082600.58+282346.0_15058-59195-0194_4554788804.dat,WDA,660,0
wd\SDSSJ051948.12+491553.5_15121-59212-0413_4342179678.dat,WDA,661,0
wd\SDSSJ022709.73+535013.5_15217-59238-0236_4302100240.dat,WDA,662,0
wd\SDSSJ080615.21+342929.8_15022-59165-0256_4555231696.dat,WDA,663,0
cb_uvex2\SDSSJ083110.01+021657.3_15255-59279-0073_4544956235.dat,WDA,664,0
wd\SDSSJ001000.96+254826.2_15004-59165-0339_4400717512.dat,WDA,666,0
wd\SDSSJ143620.07+090524.1_15202-59309-0006_4601003605.dat,WDA,667,0
wd\SDSSJ052508.11-081834.9_15111-59218-0425_4416226265.dat,WDA,670,0
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,671,0
wd\SDSSJ074046.69+391445.9_15017-59163-0154_4554151268.dat,WDA,673,0
wd\SDSSJ012535.01+160603.5_15010-59199-0167_4401115716.dat,WDA,674,0
wd\SDSSJ112023.51+104035.5_15193-59248-0161_4594994873.dat,WDA,675,0
wd\SDSSJ083349.87+275237.3_15060-59222-0161_4555039794.dat,WDA,677,0
wd\SDSSJ073813.66+283248.3_15016-59168-0412_4551091914.dat,WDA,678,0
wd\SDSSJ080049.13+362249.3_15022-59252-0414_4555280889.dat,WDA,685,0
wd\SDSSJ134514.35+262849.2_15301-59338-0392_4602303644.dat,WDA,688,0
wd\SDSSJ160128.13+284504.3_15274-59329-0049_5188198971.dat,WDA,691,0
wd\SDSSJ084547.42-002247.8_15164-59200-0125_4492072438.dat,WDA,692,0
wd\SDSSJ074107.26+310612.8_15016-59276-0089_4551581537.dat,WDA,694,0
wd\SDSSJ020321.29-025749.1_15045-59169-0300_4375875479.dat,WDA,696,0
wd\SDSSJ090120.65+504414.1_15174-59252-0188_4360847800.dat,WDA,697,0
cb_uvex2\SDSSJ164000.78+403810.3_15309-59354-0079_5191897328.dat,WDA,698,0
wd\SDSSJ132130.36-135326.5_15199-59247-0418_4587782793.dat,WDA,702,0
wd\SDSSJ085712.69+031913.0_15260-59304-0445_4545244221.dat,WDA,704,0
wd\SDSSJ180436.62+125407.2_15346-59307-0435_5208895759.dat,WDA,706,0
wd\SDSSJ013045.53-002010.9_15011-59203-0340_4375123830.dat,WDA,707,0
wd\SDSSJ004020.61+245433.2_15006-59227-0302_4400903623.dat,WDA,709,0
wd\SDSSJ135741.67+530318.8_15302-59339-0315_4351152269.dat,WDA,710,0
wd\SDSSJ130602.76+561534.9_15348-59302-0382_4351439329.dat,WDA,712,0
wd\SDSSJ174226.17+044833.0_15342-59328-0336_5178489075.dat,WDA,714,0
wd\SDSSJ081754.08+370959.5_15055-59230-0064_4555500217.dat,WDA,715,0
wd\SDSSJ080147.47+223419.7_15051-59204-0256_4546324122.dat,WDA,716,0
wd\SDSSJ161726.45+674139.8_15368-59359-0491_4347554951.dat,WDA,717,0
cb_uvex2\SDSSJ234906.02+000742.5_15034-59165-0319_4382230885.dat,WDA,718,0
cb_uvex2\SDSSJ173713.39+774916.8_15370-59338-0330_4347755397.dat,WDA,721,0
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,722,0
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,723,0
wd\SDSSJ091659.83+032638.6_15263-59309-0320_4592673486.dat,WDA,724,0
wd\SDSSJ083400.31+271712.3_15060-59222-0204_4555037084.dat,WDA,725,0
cb_uvex2\SDSSJ134816.36+034113.1_15201-59273-0204_4600273766.dat,WDA,726,0
wd\SDSSJ073555.53-112502.2_15232-59265-0444_4476578249.dat,WDA,727,0
wd\SDSSJ142638.49+052804.5_15323-59352-0047_4600471464.dat,WDA,730,0
cb_uvex2\SDSSJ080401.39+341759.5_15022-59252-0060_4555226860.dat,WDA,734,0
cb_uvex2\SDSSJ161854.18+530050.2_15330-59344-0293_4346394028.dat,WDA,737,0
wd\SDSSJ074123.34+365024.9_15017-59195-0171_4553869912.dat,WDA,739,0
wd\SDSSJ163022.87+671245.7_15368-59359-0302_4347420862.dat,WDA,741,0
wd\SDSSJ073748.56+381953.4_15017-59220-0100_4553882711.dat,WDA,742,0
cb_uvex2\SDSSJ172103.67+780034.6_15370-59338-0411_4347786311.dat,WDA,745,0
wd\SDSSJ051747.28+501814.4_15121-59206-0365_4342127317.dat,WDA,746,0
cb_uvex2\SDSSJ235213.82+004947.8_15034-59165-0340_4382235187.dat,WDA,747,0
cb_uvex2\SDSSJ085032.59+023217.3_15146-59206-0380_4545158311.dat,WDA,749,0
wd\SDSSJ141513.23+630413.2_15303-59280-0030_4349237503.dat,WDA,750,0
cb_uvex2\SDSSJ082052.21+375844.6_15026-59257-0292_4555543262.dat,WDA,751,0
wd\SDSSJ082227.11+365753.7_15055-59230-0219_4555515742.dat,WDA,752,0
wd\SDSSJ112531.08+570406.0_15235-59315-0485_4359805449.dat,WDA,753,0
wd\SDSSJ025837.23+000019.3_15049-59193-0220_4401952366.dat,WDA,754,0
wd\SDSSJ091133.62+032530.2_15263-59315-0467_4592594773.dat,WDA,755,0
cb_uvex2\SDSSJ124839.49+631429.5_15239-59264-0253_4349843334.dat,WDA,756,0
wd\SDSSJ072415.06-251706.6_15116-59218-0002_4431868343.dat,WDA,758,0
wd\SDSSJ165123.59+350039.6_15310-59339-0139_5189714526.dat,WDA,761,0
wd\SDSSJ075109.93+282853.8_15019-59164-0413_4554378618.dat,WDA,762,0
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,763,0
wd\SDSSJ074138.91+285657.2_15016-59146-0317_4551111127.dat,WDA,764,0
wd\SDSSJ140644.73+534459.5_15304-59312-0246_4350976036.dat,WDA,770,0
wd\SDSSJ080435.46+215647.7_15051-59204-0191_4546331842.dat,WDA,771,0
cb_uvex2\SDSSJ142041.94+033431.3_15323-59352-0329_4600444594.dat,WDA,772,0
wd\SDSSJ124101.37+623854.9_15239-59293-0064_4351337181.dat,WDA,774,0
wd\SDSSJ085712.69+031913.0_15260-59304-0445_4545244221.dat,WDA,775,0
wd\SDSSJ143443.54+035727.7_15306-59315-0437_4600785796.dat,WDA,777,0
wd\SDSSJ063158.70+180826.6_15229-59303-0203_4537414200.dat,WDA,778,0
wd\SDSSJ074250.96-132238.7_15232-59265-0024_4466342870.dat,WDA,781,0
cb_uvex2\SDSSJ020036.07-023815.7_15045-59169-0193_4375871171.dat,WDA,784,0
wd\SDSSJ163944.63+383346.7_15309-59312-0261_5191718549.dat,WDA,786,0
wd\SDSSJ133034.43+471158.0_15296-59346-0265_4351695334.dat,WDA,787,0
wd\SDSSJ053106.02+351840.4_15112-59238-0212_4514056747.dat,WDA,789,0
wd\SDSSJ074722.13+295014.7_15019-59164-0182_4554581007.dat,WDA,791,0
cb_uvex2\SDSSJ013210.35-001034.1_15011-59203-0295_4375125235.dat,WDA,792,0
wd\SDSSJ063328.63+104213.5_15103-59268-0134_4528945959.dat,WDA,796,0
wd\SDSSJ133942.48+490652.5_15297-59291-0021_4351661634.dat,WDA,798,0
wd\SDSSJ044251.40+463725.8_15224-59238-0390_4337758218.dat,WDA,799,0
wd\SDSSJ073806.82+294722.8_15016-59276-0179_4551541253.dat,WDA,800,0
wd\SDSSJ021727.44-023425.8_15047-59230-0341_4375944122.dat,WDA,801,0
wd\SDSSJ065024.71-051813.0_15282-59293-0067_4471908722.dat,WDA,802,0
wd\SDSSJ152721.05+080852.0_15272-59326-0261_5170329701.dat,WDA,803,0
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA,804,0
wd\SDSSJ070015.97+024406.3_15336-59294-0053_4530261596.dat,WDA,806,0
wd\SDSSJ171219.29+715744.0_15369-59335-0064_4347220959.dat,WDA,807,0
cb_uvex2\SDSSJ162441.86+635746.2_15347-59301-0347_4347446075.dat,WDA,809,0
wd\SDSSJ163153.44+392357.9_15309-59312-0487_5191810857.dat,WDA,811,0
wd\SDSSJ161837.70+864325.6_15273-59360-0133_4348120974.dat,WDA,812,0
wd\SDSSJ152300.28+844656.7_15273-59329-0243_4348103509.dat,WDA,813,0
wd\SDSSJ060835.61+015705.4_15227-59264-0220_4521961308.dat,WDA,815,0
wd\SDSSJ073844.70+310229.2_15016-59248-0107_4551569868.dat,WDA,818,0
wd\SDSSJ162526.01+653347.2_15368-59359-0122_4347416181.dat,WDA,819,0
wd\SDSSJ111754.67+104509.2_15129-59278-0495_4594994399.dat,WDA,820,0
wd\SDSSJ162520.44+432936.8_15308-59351-0403_4346116944.dat,WDA,823,0
wd\SDSSJ063509.25+174137.2_15229-59303-0067_4537399829.dat,WDA,824,0
cb_uvex2\SDSSJ013803.37+001603.2_15012-59166-0206_4399905882.dat,WDA,826,0
wd\SDSSJ113345.05+565329.5_15235-59346-0335_4359802298.dat,WDA,829,0
cb_uvex2\SDSSJ155813.59+291035.7_15274-59304-0485_5188200595.dat,WDA,830,0
wd\SDSSJ074059.13+380810.1_15017-59250-0399_4553889417.dat,WDA,831,0
wd\SDSSJ124038.83+152900.0_15355-59359-0135_4599401599.dat,WDA,832,0
wd\SDSSJ180247.67+124532.6_15346-59300-0465_5208854383.dat,WDA,834,0
cb_uvex2\SDSSJ143226.28+332012.5_15325-59347-0100_4603786771.dat,WDA,835,0
wd\SDSSJ082928.16+281826.3_15058-59195-0384_4555034362.dat,WDA,836,0
wd\SDSSJ224137.46+383011.7_15082-59215-0003_4396729700.dat,WDA,837,0
wd\SDSSJ081537.27+213919.1_15052-59229-0454_4546471574.dat,WDA,841,0
cb_uvex2\SDSSJ074000.11+370634.8_15190-59248-0213_4553863716.dat,WDA,845,0
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA,846,0
wd\SDSSJ083553.88+211819.9_15061-59226-0167_4554852815.dat,WDA,848,0
wd\SDSSJ015657.87+004037.8_15013-59221-0225_4401495932.dat,WDA,849,0
wd\SDSSJ074338.40+383028.4_15017-59278-0113_4554148947.dat,WDA,850,0
wd\SDSSJ073743.39+283426.0_15016-59193-0141_4551091848.dat,WDA,851,0
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA,852,0
wd\SDSSJ123747.58+290821.8_15250-59267-0200_4601986876.dat,WDA,854,0
wd\SDSSJ092547.59+042248.6_15265-59292-0144_4592711271.dat,WDA,858,0
cb_uvex2\SDSSJ161854.18+530050.2_15330-59324-0149_4346394028.dat,WDA,861,0
cb_uvex2\SDSSJ082052.21+375844.6_15026-59169-0295_4555543262.dat,WDA,863,0
wd\SDSSJ133533.82+151154.5_15298-59351-0124_4599921674.dat,WDA,864,0
wd\SDSSJ055526.94+235004.4_15084-59215-0424_4505260783.dat,WDA,866,0
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,868,0
wd\SDSSJ134919.93-042815.7_15349-59304-0085_4591647157.dat,WDA,869,0
wd\SDSSJ045727.94+231450.4_15072-59216-0491_4500648973.dat,WDA,870,0
wd\SDSSJ134317.85-054536.2_15200-59273-0481_4589580198.dat,WDA,871,0
wd\SDSSJ074133.08+383122.6_15017-59147-0219_4554146363.dat,WDA,873,0
cb_uvex2\SDSSJ162600.42+443523.3_15308-59312-0257_4346124373.dat,WDA,876,0
wd\SDSSJ061515.11+405410.4_15197-59271-0425_4552283707.dat,WDA,877,0
wd\SDSSJ073748.56+381953.4_15190-59248-0280_4553882711.dat,WDA,880,0
wd\SDSSJ233647.05-005115.2_15033-59164-0153_4371143040.dat,WDA,882,0
cb_uvex2\SDSSJ165115.13+724714.7_15369-59360-0425_4347277465.dat,WDA,883,0
wd\SDSSJ143334.13+871627.8_15273-59360-0450_4348169855.dat,WDA,885,0
wd\SDSSJ000127.49+003759.1_15035-59190-0234_4399102722.dat,WDA,887,0
wd\SDSSJ015557.78+004649.2_15013-59165-0377_4401495600.dat,WDA,889,0
wd\SDSSJ085000.31-010631.2_15164-59200-0272_4492078078.dat,WDA,891,0
cb_uvex2\SDSSJ003650.28+243150.6_15006-59227-0414_4400884168.dat,WDA,893,0
wd\SDSSJ001627.90+595926.8_15078-59188-0014_4293758135.dat,WDA,898,0
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,900,0
cb_uvex2\SDSSJ091803.87-003047.4_15170-59292-0256_4570497123.dat,WDA,902,0
wd\SDSSJ221613.58+010455.9_15029-59169-0464_4381161380.dat,WDA,904,0
wd\SDSSJ083628.20+354649.6_15062-59227-0336_4555706551.dat,WDA,905,0
wd\SDSSJ092509.60+033828.9_15266-59345-0222_4592700758.dat,WDA,908,0
wd\SDSSJ073217.28+235259.1_15191-59247-0079_4543206212.dat,WDA,909,0
wd\SDSSJ073004.60+234547.6_15285-59276-0316_4543200575.dat,WDA,910,0
cb_uvex2\SDSSJ080411.76+312630.7_15023-59253-0401_4554712168.dat,WDA,911,0
wd\SDSSJ133514.49+505012.5_15300-59351-0384_4351207958.dat,WDA,913,0
cb_uvex2\SDSSJ081552.51+374624.5_15026-59169-0346_4555502435.dat,WDA,914,0
wd\SDSSJ062030.01+163210.7_15228-59269-0465_4535535029.dat,WDA,917,0
wd\SDSSJ144452.49+420034.7_15357-59336-0414_4350700888.dat,WDA,918,0
cb_uvex2\SDSSJ225545.11+181328.8_15028-59197-0412_4383199105.dat,WDA,919,0
wd\SDSSJ054800.65+180842.3_15100-59204-0216_4502892195.dat,WDA,923,0
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,924,0
wd\SDSSJ091356.45+043002.9_15262-59308-0079_4592607627.dat,WDA,927,0
wd\SDSSJ085407.36+024335.9_15167-59252-0348_4545232323.dat,WDA,928,0
wd\SDSSJ162040.97+680308.3_15368-59359-0443_4347550829.dat,WDA,930,0
wd\SDSSJ135435.36+024825.5_15201-59306-0040_4600233414.dat,WDA,931,0
wd\SDSSJ000611.86+590013.5_15076-59207-0113_4293384582.dat,WDA,932,0
cb_uvex2\SDSSJ090006.92+001506.4_15166-59251-0048_4592500603.dat,WDA,934,0
wd\SDSSJ141353.22+542038.6_15304-59281-0244_4350971247.dat,WDA,936,0
wd\SDSSJ063257.80-050549.7_15279-59302-0246_4471355863.dat,WDA,937,0
wd\SDSSJ061615.22+400310.6_15197-59245-0189_4552221553.dat,WDA,940,0
cb_uvex2\SDSSJ081356.73+222011.4_15054-59232-0467_4546474340.dat,WDA,946,0
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA,947,0
wd\SDSSJ061627.78+262139.2_15085-59216-0137_4539534215.dat,WDA,952,0
wd\SDSSJ091451.47+032232.9_15263-59315-0344_4592596972.dat,WDA,953,0
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA,955,0
wd\SDSSJ001131.37+581929.8_15078-59204-0334_4293334596.dat,WDA,956,0
wd\SDSSJ132718.49+471132.8_15296-59317-0118_4351697365.dat,WDA,959,0
wd\SDSSJ152729.44+081141.8_15272-59305-0270_5170329814.dat,WDA,960,0
wd\SDSSJ134213.13+141113.6_15298-59351-0253_4599915562.dat,WDA,961,0
wd\SDSSJ165058.68+334819.5_15310-59339-0349_5189686227.dat,WDA,968,0
wd\SDSSJ073854.30+175545.8_15073-59186-0384_4542216280.dat,WDA,969,0
cb_uvex2\SDSSJ165418.61+353040.1_15310-59352-0043_5189723510.dat,WDA,970,0
wd\SDSSJ063806.05+041715.9_15122-59238-0466_4524756576.dat,WDA,971,0
cb_uvex2\SDSSJ135434.61+031318.5_15201-59273-0018_4600281857.dat,WDA,972,0
cb_uvex2\SDSSJ165359.34+335239.0_15310-59315-0293_5189689632.dat,WDA,974,0
wd\SDSSJ233956.93+003729.4_15033-59200-0087_4382199395.dat,WDA,976,0
wd\SDSSJ112133.97+104452.6_15129-59250-0377_4594996499.dat,WDA,977,0
wd\SDSSJ025205.45+725403.7_15074-59189-0299_4325512578.dat,WDA,978,0
wd\SDSSJ115705.78+580439.9_15236-59290-0443_4359637971.dat,WDA,981,0
cb_uvex2\SDSSJ074537.85+365749.5_15017-59250-0283_4553874096.dat,WDA,982,0
wd\SDSSJ133516.10+500131.7_15300-59351-0113_4351659312.dat,WDA,986,0
wd\SDSSJ081323.22+242033.9_15053-59230-0267_4554467323.dat,WDA,988,0
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,989,0
cb_uvex2\SDSSJ012929.99+003411.3_15011-59203-0360_4399883262.dat,WDA,990,0
wd\SDSSJ075236.30+303240.3_15019-59164-0049_4554611564.dat,WDA,991,0
wd\SDSSJ112803.20+573500.3_15235-59281-0224_4359800632.dat,WDA,992,0
wd\SDSSJ051433.52+485754.2_15121-59212-0109_4342100353.dat,WDA,993,0
wd\SDSSJ163153.44+392357.9_15309-59354-0483_5191810857.dat,WDA,994,0
wd\SDSSJ075448.36+285530.5_15019-59281-0270_4554590068.dat,WDA,996,0
wd\SDSSJ133532.95+393244.0_15299-59311-0286_4602954513.dat,WDA,997,0
cb_uvex2\SDSSJ152725.57+072703.6_15272-59305-0286_5170325094.dat,WDA,999,0
wd\SDSSJ133442.16+472902.5_15297-59291-0366_4351688767.dat,WDA,1000,0
wd\SDSSJ160321.71+530521.1_15330-59324-0036_4346421810.dat,WDA,1001,0
wd\SDSSJ073209.99+204136.9_15286-59294-0499_4543002592.dat,WDA,1002,0
cb_uvex2\SDSSJ084729.57+002607.3_15164-59200-0171_4545124796.dat,WDA,1003,0
cb_uvex2\SDSSJ162843.53+450314.2_15308-59342-0065_4346122541.dat,WDA,1004,0
wd\SDSSJ074338.40+383028.4_15017-59195-0358_4554148947.dat,WDA,1007,0
wd\SDSSJ142002.02+361551.4_15305-59283-0215_4603719444.dat,WDA,1010,0
cb_uvex2\SDSSJ132110.45-133149.2_15199-59247-0131_4587784328.dat,WDA,1012,0
wd\SDSSJ162210.98+652542.0_15347-59301-0115_4347477702.dat,WDA,1014,0
wd\SDSSJ064747.48+040121.2_15122-59238-0022_4525207320.dat,WDA,1015,0
wd\SDSSJ104101.90+371359.3_15291-59350-0398_4597584427.dat,WDA,1018,0
cb_uvex2\SDSSJ143251.75+362943.4_15305-59343-0070_4603885588.dat,WDA,1019,0
wd\SDSSJ053220.62+392742.9_15225-59272-0450_4519581915.dat,WDA,1022,0
wd\SDSSJ074241.83+365111.0_15017-59220-0226_4553870560.dat,WDA,1024,0
wd\SDSSJ081150.48+334618.2_15025-59169-0416_4555309415.dat,WDA,1027,0
wd\SDSSJ145001.40+410037.7_15357-59336-0038_4350576925.dat,WDA,1028,0
wd\SDSSJ074100.67+381507.6_15017-59278-0161_4553889685.dat,WDA,1030,0
wd\SDSSJ134326.28-045346.8_15200-59305-0354_4589588061.dat,WDA,1033,0
cb_uvex2\SDSSJ164024.84+401347.1_15309-59350-0048_5191885743.dat,WDA,1035,0
cb_uvex2\SDSSJ004420.04+002125.6_15007-59187-0092_4399312093.dat,WDA,1038,0
wd\SDSSJ115242.14+580146.0_15236-59255-0210_4359639151.dat,WDA,1040,0
cb_uvex2\SDSSJ113349.72+251834.5_15294-59314-0184_4595996064.dat,WDA,1041,0
wd\SDSSJ082742.61+284549.7_15058-59195-0219_4555034665.dat,WDA,1043,0
wd\SDSSJ072446.81+222131.6_15285-59304-0425_4543119518.dat,WDA,1046,0
cb_uvex2\SDSSJ073241.02+211707.8_15195-59238-0048_4543015579.dat,WDA,1048,0
cb_uvex2\SDSSJ135013.60+022226.9_15201-59306-0219_4600221531.dat,WDA,1049,0
cb_uvex2\SDSSJ234948.44-004812.4_15034-59165-0135_4371184043.dat,WDA,1050,0
wd\SDSSJ084606.23+012120.1_15165-59202-0189_4545141767.dat,WDA,1051,0
wd\SDSSJ062451.46+401104.7_15197-59271-0095_4552298602.dat,WDA,1052,0
wd\SDSSJ122129.40+292326.0_15249-59265-0111_4601917738.dat,WDA,1053,0
wd\SDSSJ150404.40+312632.3_15271-59302-0126_5188351927.dat,WDA,1055,0
wd\SDSSJ081355.66+331654.4_15025-59255-0324_4555311141.dat,WDA,1056,0
wd\SDSSJ144723.50+404430.9_15357-59336-0062_4350578564.dat,WDA,1057,0
wd\SDSSJ121506.30+492255.3_15238-59257-0212_4351945206.dat,WDA,1058,0
wd\SDSSJ073753.09+383416.8_15017-59195-0495_4554136786.dat,WDA,1060,0
wd\SDSSJ092236.05+034208.4_15266-59345-0016_4592682291.dat,WDA,1062,0
wd\SDSSJ133610.10+391531.1_15299-59293-0132_4602954223.dat,WDA,1063,0
wd\SDSSJ074508.51+373218.5_15190-59273-0280_4553888006.dat,WDA,1065,0
wd\SDSSJ112020.01+091800.2_15129-59278-0180_4594946522.dat,WDA,1068,0
wd\SDSSJ065628.05+025633.7_15336-59294-0127_4530232213.dat,WDA,1071,0
wd\SDSSJ082324.99+291729.0_15058-59195-0179_4554825482.dat,WDA,1074,0
wd\SDSSJ074443.85+372515.0_15190-59273-0277_4553887391.dat,WDA,1076,0
wd\SDSSJ083834.21+020258.7_15143-59205-0211_4545003271.dat,WDA,1079,0
wd\SDSSJ173747.57+761242.7_15370-59338-0025_4347735948.dat,WDA,1080,0
wd\SDSSJ085029.61+022647.0_15146-59206-0369_4545158071.dat,WDA,1083,0
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,1085,0
wd\SDSSJ185348.96+375350.9_15332-59305-0147_5368078918.dat,WDA,1087,0
wd\SDSSJ031614.50+514501.5_15221-59245-0390_4306826801.dat,WDA,1088,0
