filename,classID,sample_idx,cluster
wd\SDSSJ135741.67+530318.8_15302-59339-0315_4351152269.dat,WDA,710,2
cb_uvex2\SDSSJ161754.33+665900.8_15368-59359-0438_4347429031.dat,WDA,711,2
wd\SDSSJ130602.76+561534.9_15348-59302-0382_4351439329.dat,WDA,712,2
wd\SDSSJ174226.17+044833.0_15342-59328-0336_5178489075.dat,WDA,714,2
wd\SDSSJ081754.08+370959.5_15055-59230-0064_4555500217.dat,WDA,715,2
cb_uvex2\SDSSJ234906.02+000742.5_15034-59165-0319_4382230885.dat,WDA,718,2
cb_uvex2\SDSSJ173713.39+774916.8_15370-59338-0330_4347755397.dat,WDA,721,2
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA,722,2
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,723,2
wd\SDSSJ073555.53-112502.2_15232-59265-0444_4476578249.dat,WDA,727,2
wd\SDSSJ142638.49+052804.5_15323-59352-0047_4600471464.dat,WDA,730,2
wd\SDSSJ212216.47-001825.5_15027-59159-0035_4367760257.dat,WDA,732,2
cb_uvex2\SDSSJ161854.18+530050.2_15330-59344-0293_4346394028.dat,WDA,737,2
wd\SDSSJ074123.34+365024.9_15017-59195-0171_4553869912.dat,WDA,739,2
wd\SDSSJ073748.56+381953.4_15017-59220-0100_4553882711.dat,WDA,742,2
cb_uvex2\SDSSJ172103.67+780034.6_15370-59338-0411_4347786311.dat,WDA,745,2
wd\SDSSJ051747.28+501814.4_15121-59206-0365_4342127317.dat,WDA,746,2
cb_uvex2\SDSSJ085032.59+023217.3_15146-59206-0380_4545158311.dat,WDA,749,2
cb_uvex2\SDSSJ082052.21+375844.6_15026-59257-0292_4555543262.dat,WDA,751,2
wd\SDSSJ082227.11+365753.7_15055-59230-0219_4555515742.dat,WDA,752,2
wd\SDSSJ112531.08+570406.0_15235-59315-0485_4359805449.dat,WDA,753,2
wd\SDSSJ025837.23+000019.3_15049-59193-0220_4401952366.dat,WDA,754,2
wd\SDSSJ091133.62+032530.2_15263-59315-0467_4592594773.dat,WDA,755,2
cb_uvex2\SDSSJ124839.49+631429.5_15239-59264-0253_4349843334.dat,WDA,756,2
wd\SDSSJ165123.59+350039.6_15310-59339-0139_5189714526.dat,WDA,761,2
wd\SDSSJ075109.93+282853.8_15019-59164-0413_4554378618.dat,WDA,762,2
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,763,2
wd\SDSSJ074138.91+285657.2_15016-59146-0317_4551111127.dat,WDA,764,2
wd\SDSSJ140644.73+534459.5_15304-59312-0246_4350976036.dat,WDA,770,2
wd\SDSSJ080435.46+215647.7_15051-59204-0191_4546331842.dat,WDA,771,2
cb_uvex2\SDSSJ142041.94+033431.3_15323-59352-0329_4600444594.dat,WDA,772,2
wd\SDSSJ124101.37+623854.9_15239-59293-0064_4351337181.dat,WDA,774,2
wd\SDSSJ074250.96-132238.7_15232-59265-0024_4466342870.dat,WDA,781,2
wd\SDSSJ152112.87+561609.9_15307-59290-0289_4346728303.dat,WDA,783,2
wd\SDSSJ163944.63+383346.7_15309-59312-0261_5191718549.dat,WDA,786,2
wd\SDSSJ133034.43+471158.0_15296-59346-0265_4351695334.dat,WDA,787,2
wd\SDSSJ053106.02+351840.4_15112-59238-0212_4514056747.dat,WDA,789,2
wd\SDSSJ020901.42+571459.1_15106-59209-0033_4301242423.dat,WDA,790,2
wd\SDSSJ074722.13+295014.7_15019-59164-0182_4554581007.dat,WDA,791,2
cb_uvex2\SDSSJ013210.35-001034.1_15011-59203-0295_4375125235.dat,WDA,792,2
wd\SDSSJ133942.48+490652.5_15297-59291-0021_4351661634.dat,WDA,798,2
wd\SDSSJ044251.40+463725.8_15224-59238-0390_4337758218.dat,WDA,799,2
wd\SDSSJ073806.82+294722.8_15016-59276-0179_4551541253.dat,WDA,800,2
wd\SDSSJ021727.44-023425.8_15047-59230-0341_4375944122.dat,WDA,801,2
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA,804,2
cb_uvex2\SDSSJ143654.82+340400.1_15327-59326-0471_4603803426.dat,WDA,805,2
cb_uvex2\SDSSJ162441.86+635746.2_15347-59301-0347_4347446075.dat,WDA,809,2
wd\SDSSJ163153.44+392357.9_15309-59312-0487_5191810857.dat,WDA,811,2
wd\SDSSJ152300.28+844656.7_15273-59329-0243_4348103509.dat,WDA,813,2
wd\SDSSJ073844.70+310229.2_15016-59248-0107_4551569868.dat,WDA,818,2
wd\SDSSJ162526.01+653347.2_15368-59359-0122_4347416181.dat,WDA,819,2
wd\SDSSJ111754.67+104509.2_15129-59278-0495_4594994399.dat,WDA,820,2
wd\SDSSJ082537.16+351635.3_15057-59197-0211_4555508856.dat,WDA,822,2
wd\SDSSJ162520.44+432936.8_15308-59351-0403_4346116944.dat,WDA,823,2
wd\SDSSJ113345.05+565329.5_15235-59346-0335_4359802298.dat,WDA,829,2
cb_uvex2\SDSSJ155813.59+291035.7_15274-59304-0485_5188200595.dat,WDA,830,2
wd\SDSSJ184805.28+363321.2_15332-59305-0478_5367916350.dat,WDA,833,2
cb_uvex2\SDSSJ143226.28+332012.5_15325-59347-0100_4603786771.dat,WDA,835,2
wd\SDSSJ082928.16+281826.3_15058-59195-0384_4555034362.dat,WDA,836,2
wd\SDSSJ224137.46+383011.7_15082-59215-0003_4396729700.dat,WDA,837,2
wd\SDSSJ081537.27+213919.1_15052-59229-0454_4546471574.dat,WDA,841,2
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA,846,2
wd\SDSSJ083553.88+211819.9_15061-59226-0167_4554852815.dat,WDA,848,2
wd\SDSSJ015657.87+004037.8_15013-59221-0225_4401495932.dat,WDA,849,2
wd\SDSSJ074338.40+383028.4_15017-59278-0113_4554148947.dat,WDA,850,2
wd\SDSSJ073743.39+283426.0_15016-59193-0141_4551091848.dat,WDA,851,2
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA,852,2
wd\SDSSJ123747.58+290821.8_15250-59267-0200_4601986876.dat,WDA,854,2
cb_uvex2\SDSSJ075116.57+315529.5_15018-59197-0274_4554666796.dat,WDA,857,2
wd\SDSSJ092547.59+042248.6_15265-59292-0144_4592711271.dat,WDA,858,2
wd\SDSSJ130553.72+555149.3_15198-59273-0328_4351441719.dat,WDA,859,2
cb_uvex2\SDSSJ161854.18+530050.2_15330-59324-0149_4346394028.dat,WDA,861,2
wd\SDSSJ083201.99-010514.6_15254-59276-0386_4491883843.dat,WDA,862,2
cb_uvex2\SDSSJ082052.21+375844.6_15026-59169-0295_4555543262.dat,WDA,863,2
wd\SDSSJ055526.94+235004.4_15084-59215-0424_4505260783.dat,WDA,866,2
wd\SDSSJ045727.94+231450.4_15072-59216-0491_4500648973.dat,WDA,870,2
wd\SDSSJ074133.08+383122.6_15017-59147-0219_4554146363.dat,WDA,873,2
cb_uvex2\SDSSJ162600.42+443523.3_15308-59312-0257_4346124373.dat,WDA,876,2
wd\SDSSJ061515.11+405410.4_15197-59271-0425_4552283707.dat,WDA,877,2
cb_uvex2\SDSSJ162140.63+654941.9_15368-59359-0175_4347417376.dat,WDA,879,2
wd\SDSSJ073748.56+381953.4_15190-59248-0280_4553882711.dat,WDA,880,2
cb_uvex2\SDSSJ165115.13+724714.7_15369-59360-0425_4347277465.dat,WDA,883,2
wd\SDSSJ143334.13+871627.8_15273-59360-0450_4348169855.dat,WDA,885,2
wd\SDSSJ000127.49+003759.1_15035-59190-0234_4399102722.dat,WDA,887,2
wd\SDSSJ015557.78+004649.2_15013-59165-0377_4401495600.dat,WDA,889,2
wd\SDSSJ001627.90+595926.8_15078-59188-0014_4293758135.dat,WDA,898,2
wd\SDSSJ070330.59-115231.4_15086-59267-0433_4473910273.dat,WDA,899,2
wd\SDSSJ221613.58+010455.9_15029-59169-0464_4381161380.dat,WDA,904,2
wd\SDSSJ083628.20+354649.6_15062-59227-0336_4555706551.dat,WDA,905,2
wd\SDSSJ073004.60+234547.6_15285-59276-0316_4543200575.dat,WDA,910,2
cb_uvex2\SDSSJ080411.76+312630.7_15023-59253-0401_4554712168.dat,WDA,911,2
cb_uvex2\SDSSJ081552.51+374624.5_15026-59169-0346_4555502435.dat,WDA,914,2
wd\SDSSJ061920.37+212814.2_15113-59190-0331_4538555836.dat,WDA,915,2
wd\SDSSJ062030.01+163210.7_15228-59269-0465_4535535029.dat,WDA,917,2
wd\SDSSJ144452.49+420034.7_15357-59336-0414_4350700888.dat,WDA,918,2
cb_uvex2\SDSSJ225545.11+181328.8_15028-59197-0412_4383199105.dat,WDA,919,2
wd\SDSSJ054800.65+180842.3_15100-59204-0216_4502892195.dat,WDA,923,2
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,924,2
cb_uvex2\SDSSJ212400.17-015931.7_15027-59159-0483_4367769595.dat,WDA,925,2
wd\SDSSJ091356.45+043002.9_15262-59308-0079_4592607627.dat,WDA,927,2
wd\SDSSJ135435.36+024825.5_15201-59306-0040_4600233414.dat,WDA,931,2
wd\SDSSJ000611.86+590013.5_15076-59207-0113_4293384582.dat,WDA,932,2
cb_uvex2\SDSSJ090006.92+001506.4_15166-59251-0048_4592500603.dat,WDA,934,2
wd\SDSSJ141353.22+542038.6_15304-59281-0244_4350971247.dat,WDA,936,2
wd\SDSSJ061615.22+400310.6_15197-59245-0189_4552221553.dat,WDA,940,2
wd\SDSSJ121805.04+213326.3_15295-59294-0045_4599540387.dat,WDA,942,2
wd\SDSSJ160926.35+532307.4_15330-59324-0199_4346412107.dat,WDA,945,2
cb_uvex2\SDSSJ081356.73+222011.4_15054-59232-0467_4546474340.dat,WDA,946,2
cb_uvex2\SDSSJ165300.77+333344.4_15310-59352-0302_5189685452.dat,WDA,948,2
cb_uvex2\SDSSJ083006.90+294220.7_15058-59195-0445_4555074646.dat,WDA,950,2
wd\SDSSJ061627.78+262139.2_15085-59216-0137_4539534215.dat,WDA,952,2
wd\SDSSJ091451.47+032232.9_15263-59315-0344_4592596972.dat,WDA,953,2
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA,955,2
wd\SDSSJ001131.37+581929.8_15078-59204-0334_4293334596.dat,WDA,956,2
wd\SDSSJ181052.36+124026.2_15346-59300-0098_5209035391.dat,WDA,958,2
wd\SDSSJ132718.49+471132.8_15296-59317-0118_4351697365.dat,WDA,959,2
wd\SDSSJ134213.13+141113.6_15298-59351-0253_4599915562.dat,WDA,961,2
wd\SDSSJ165058.68+334819.5_15310-59339-0349_5189686227.dat,WDA,968,2
cb_uvex2\SDSSJ165418.61+353040.1_15310-59352-0043_5189723510.dat,WDA,970,2
wd\SDSSJ063806.05+041715.9_15122-59238-0466_4524756576.dat,WDA,971,2
cb_uvex2\SDSSJ135434.61+031318.5_15201-59273-0018_4600281857.dat,WDA,972,2
wd\SDSSJ142852.12+310621.0_15324-59343-0134_4603753259.dat,WDA,973,2
cb_uvex2\SDSSJ165359.34+335239.0_15310-59315-0293_5189689632.dat,WDA,974,2
wd\SDSSJ233956.93+003729.4_15033-59200-0087_4382199395.dat,WDA,976,2
wd\SDSSJ112133.97+104452.6_15129-59250-0377_4594996499.dat,WDA,977,2
wd\SDSSJ025205.45+725403.7_15074-59189-0299_4325512578.dat,WDA,978,2
wd\SDSSJ115705.78+580439.9_15236-59290-0443_4359637971.dat,WDA,981,2
cb_uvex2\SDSSJ074537.85+365749.5_15017-59250-0283_4553874096.dat,WDA,982,2
wd\SDSSJ133516.10+500131.7_15300-59351-0113_4351659312.dat,WDA,986,2
wd\SDSSJ081323.22+242033.9_15053-59230-0267_4554467323.dat,WDA,988,2
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,989,2
wd\SDSSJ051433.52+485754.2_15121-59212-0109_4342100353.dat,WDA,993,2
wd\SDSSJ163153.44+392357.9_15309-59354-0483_5191810857.dat,WDA,994,2
wd\SDSSJ133532.95+393244.0_15299-59311-0286_4602954513.dat,WDA,997,2
wd\SDSSJ160321.71+530521.1_15330-59324-0036_4346421810.dat,WDA,1001,2
wd\SDSSJ073209.99+204136.9_15286-59294-0499_4543002592.dat,WDA,1002,2
wd\SDSSJ074338.40+383028.4_15017-59195-0358_4554148947.dat,WDA,1007,2
wd\SDSSJ142002.02+361551.4_15305-59283-0215_4603719444.dat,WDA,1010,2
wd\SDSSJ000439.49+842345.5_15350-59329-0491_4326134652.dat,WDA,1011,2
cb_uvex2\SDSSJ132110.45-133149.2_15199-59247-0131_4587784328.dat,WDA,1012,2
wd\SDSSJ162210.98+652542.0_15347-59301-0115_4347477702.dat,WDA,1014,2
cb_uvex2\SDSSJ143251.75+362943.4_15305-59343-0070_4603885588.dat,WDA,1019,2
wd\SDSSJ053220.62+392742.9_15225-59272-0450_4519581915.dat,WDA,1022,2
wd\SDSSJ074241.83+365111.0_15017-59220-0226_4553870560.dat,WDA,1024,2
wd\SDSSJ145001.40+410037.7_15357-59336-0038_4350576925.dat,WDA,1028,2
wd\SDSSJ074100.67+381507.6_15017-59278-0161_4553889685.dat,WDA,1030,2
cb_uvex2\SDSSJ164024.84+401347.1_15309-59350-0048_5191885743.dat,WDA,1035,2
wd\SDSSJ090041.91+011551.1_15169-59313-0461_4592505369.dat,WDA,1037,2
cb_uvex2\SDSSJ004420.04+002125.6_15007-59187-0092_4399312093.dat,WDA,1038,2
wd\SDSSJ115242.14+580146.0_15236-59255-0210_4359639151.dat,WDA,1040,2
cb_uvex2\SDSSJ113349.72+251834.5_15294-59314-0184_4595996064.dat,WDA,1041,2
wd\SDSSJ082742.61+284549.7_15058-59195-0219_4555034665.dat,WDA,1043,2
wd\SDSSJ072446.81+222131.6_15285-59304-0425_4543119518.dat,WDA,1046,2
cb_uvex2\SDSSJ234948.44-004812.4_15034-59165-0135_4371184043.dat,WDA,1050,2
wd\SDSSJ084606.23+012120.1_15165-59202-0189_4545141767.dat,WDA,1051,2
wd\SDSSJ122129.40+292326.0_15249-59265-0111_4601917738.dat,WDA,1053,2
wd\SDSSJ150404.40+312632.3_15271-59302-0126_5188351927.dat,WDA,1055,2
wd\SDSSJ081355.66+331654.4_15025-59255-0324_4555311141.dat,WDA,1056,2
wd\SDSSJ121506.30+492255.3_15238-59257-0212_4351945206.dat,WDA,1058,2
wd\SDSSJ073753.09+383416.8_15017-59195-0495_4554136786.dat,WDA,1060,2
wd\SDSSJ092236.05+034208.4_15266-59345-0016_4592682291.dat,WDA,1062,2
wd\SDSSJ133610.10+391531.1_15299-59293-0132_4602954223.dat,WDA,1063,2
wd\SDSSJ225637.09+175957.9_15028-59166-0169_4383198837.dat,WDA,1064,2
wd\SDSSJ074508.51+373218.5_15190-59273-0280_4553888006.dat,WDA,1065,2
wd\SDSSJ112020.01+091800.2_15129-59278-0180_4594946522.dat,WDA,1068,2
wd\SDSSJ065628.05+025633.7_15336-59294-0127_4530232213.dat,WDA,1071,2
wd\SDSSJ082324.99+291729.0_15058-59195-0179_4554825482.dat,WDA,1074,2
wd\SDSSJ074443.85+372515.0_15190-59273-0277_4553887391.dat,WDA,1076,2
wd\SDSSJ083834.21+020258.7_15143-59205-0211_4545003271.dat,WDA,1079,2
wd\SDSSJ173747.57+761242.7_15370-59338-0025_4347735948.dat,WDA,1080,2
wd\SDSSJ073802.98+180829.4_15073-59186-0415_4542225690.dat,WDA,1082,2
wd\SDSSJ085029.61+022647.0_15146-59206-0369_4545158071.dat,WDA,1083,2
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,1085,2
wd\SDSSJ185348.96+375350.9_15332-59305-0147_5368078918.dat,WDA,1087,2
cb_uvex2\SDSSJ133031.85+472628.1_15296-59317-0059_4351694977.dat,WDA,1090,2
wd\SDSSJ065034.55-050156.2_15282-59275-0498_4472106843.dat,WDA,1091,2
cb_uvex2\SDSSJ031936.06+531425.2_15221-59245-0161_4330675161.dat,WDA,1095,2
wd\SDSSJ074308.77+175447.1_15073-59186-0285_4542238404.dat,WDA,1097,2
cb_uvex2\SDSSJ075745.52+280728.5_15021-59251-0378_4554420670.dat,WDA,1099,2
