filename,classID,sample_idx,cluster
wd\SDSSJ233647.05-005115.2_15033-59164-0153_4371143040.dat,WDA,882,0
cb_uvex2\SDSSJ080823.43+323731.8_15023-59232-0394_4555291613.dat,WDA,886,0
cb_uvex2\SDSSJ090542.95+510744.8_15174-59232-0025_4360832115.dat,WDA,888,0
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59168-0422_4551089057.dat,WDA,890,0
cb_uvex2\SDSSJ003650.28+243150.6_15006-59227-0414_4400884168.dat,WDA,893,0
wd\SDSSJ092550.62+032808.8_15265-59316-0110_4592699631.dat,WDA,895,0
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,900,0
cb_uvex2\SDSSJ091803.87-003047.4_15170-59292-0256_4570497123.dat,WDA,902,0
wd\SDSSJ172042.31+772723.7_15370-59338-0387_4347772205.dat,WDA,906,0
wd\SDSSJ092509.60+033828.9_15266-59345-0222_4592700758.dat,WDA,908,0
wd\SDSSJ073217.28+235259.1_15191-59247-0079_4543206212.dat,WDA,909,0
wd\SDSSJ080647.41+314420.1_15023-59167-0372_4554726588.dat,WDA,916,0
wd\SDSSJ080114.00+374042.0_15020-59223-0498_4555415382.dat,WDA,920,0
cb_uvex2\SDSSJ150036.07+331931.2_15271-59306-0010_5188442972.dat,WDA,921,0
wd\SDSSJ144324.56+334101.8_15327-59326-0292_4603874993.dat,WDA,922,0
wd\SDSSJ085407.36+024335.9_15167-59252-0348_4545232323.dat,WDA,928,0
wd\SDSSJ015638.71-013118.1_15045-59223-0027_4375864388.dat,WDA,938,0
wd\SDSSJ113601.76+242927.7_15294-59291-0026_4595987667.dat,WDA,939,0
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA,947,0
cb_uvex2\SDSSJ122228.27+494141.1_15238-59257-0088_4351932048.dat,WDA,954,0
wd\SDSSJ113156.71+431652.6_15234-59337-0270_4597927815.dat,WDA,957,0
wd\SDSSJ152729.44+081141.8_15272-59305-0270_5170329814.dat,WDA,960,0
wd\SDSSJ071719.25-244138.0_15116-59212-0189_4457263453.dat,WDA,962,0
cb_uvex2\SDSSJ073916.54+201457.5_15195-59238-0299_4543078303.dat,WDA,964,0
wd\SDSSJ144114.78+050418.6_15306-59347-0140_4600826643.dat,WDA,965,0
wd\SDSSJ164411.61+715824.3_15369-59360-0257_4347298748.dat,WDA,966,0
wd\SDSSJ134747.45-060921.2_15200-59324-0301_4591623360.dat,WDA,975,0
wd\SDSSJ000104.06+000355.8_15035-59190-0279_4399101269.dat,WDA,983,0
wd\SDSSJ113149.36+575436.0_15235-59346-0356_4359663143.dat,WDA,984,0
wd\SDSSJ144135.53+050817.0_15306-59289-0072_4600827183.dat,WDA,985,0
cb_uvex2\SDSSJ012929.99+003411.3_15011-59203-0360_4399883262.dat,WDA,990,0
wd\SDSSJ075236.30+303240.3_15019-59164-0049_4554611564.dat,WDA,991,0
wd\SDSSJ112803.20+573500.3_15235-59281-0224_4359800632.dat,WDA,992,0
wd\SDSSJ225337.25+201003.5_15028-59166-0449_4383606032.dat,WDA,995,0
wd\SDSSJ075448.36+285530.5_15019-59281-0270_4554590068.dat,WDA,996,0
cb_uvex2\SDSSJ152725.57+072703.6_15272-59305-0286_5170325094.dat,WDA,999,0
wd\SDSSJ133442.16+472902.5_15297-59291-0366_4351688767.dat,WDA,1000,0
cb_uvex2\SDSSJ084729.57+002607.3_15164-59200-0171_4545124796.dat,WDA,1003,0
cb_uvex2\SDSSJ162843.53+450314.2_15308-59342-0065_4346122541.dat,WDA,1004,0
cb_uvex2\SDSSJ234548.59-003216.0_15034-59192-0427_4371181794.dat,WDA,1005,0
wd\SDSSJ064747.48+040121.2_15122-59238-0022_4525207320.dat,WDA,1015,0
wd\SDSSJ104101.90+371359.3_15291-59350-0398_4597584427.dat,WDA,1018,0
wd\SDSSJ121018.86+204307.3_15295-59318-0076_4599514169.dat,WDA,1020,0
wd\SDSSJ120917.04+212217.5_15295-59318-0013_4599517575.dat,WDA,1021,0
cb_uvex2\SDSSJ085214.45-003244.2_15164-59200-0160_4492085757.dat,WDA,1023,0
wd\SDSSJ081150.48+334618.2_15025-59169-0416_4555309415.dat,WDA,1027,0
cb_uvex2\SDSSJ150822.88+321237.8_15271-59302-0065_5188363612.dat,WDA,1031,0
wd\SDSSJ062947.98+180110.8_15228-59269-0044_4537368754.dat,WDA,1036,0
cb_uvex2\SDSSJ212827.49-004223.9_15027-59159-0317_4367810485.dat,WDA,1039,0
cb_uvex2\SDSSJ073241.02+211707.8_15195-59238-0048_4543015579.dat,WDA,1048,0
cb_uvex2\SDSSJ135013.60+022226.9_15201-59306-0219_4600221531.dat,WDA,1049,0
wd\SDSSJ062451.46+401104.7_15197-59271-0095_4552298602.dat,WDA,1052,0
wd\SDSSJ144723.50+404430.9_15357-59336-0062_4350578564.dat,WDA,1057,0
cb_uvex2\SDSSJ090542.95+510744.8_15174-59312-0025_4360832115.dat,WDA,1061,0
wd\SDSSJ081145.19+374805.4_15026-59169-0490_4555496547.dat,WDA,1067,0
wd\SDSSJ054118.14+403323.8_15225-59272-0053_4519753428.dat,WDA,1070,0
wd\SDSSJ073905.13+310332.4_15016-59248-0105_4551570516.dat,WDA,1072,0
wd\SDSSJ113002.79+241021.7_15294-59291-0310_4595912415.dat,WDA,1075,0
wd\SDSSJ061035.21+014214.6_15227-59264-0151_4521845051.dat,WDA,1077,0
cb_uvex2\SDSSJ212248.28-000919.2_15027-59159-0031_4367761521.dat,WDA,1081,0
wd\SDSSJ163225.48+443327.0_15308-59312-0460_4346103490.dat,WDA,1086,0
wd\SDSSJ073919.79+200829.5_15286-59276-0192_4543046952.dat,WDA,1092,0
cb_uvex2\SDSSJ073145.18+364533.0_15127-59190-0476_4553764340.dat,WDA,1094,0
wd\SDSSJ235219.02-004627.7_15034-59192-0296_4371184928.dat,WDA,1096,0
cb_uvex2\SDSSJ020439.26-013046.8_15045-59169-0402_4375888737.dat,WDA,1098,0
