4156.977  1.44433e-16  1.09127e-17
4157.933  1.36233e-16  1.07485e-17
4158.892  1.36214e-16  1.09851e-17
4159.849  1.50116e-16  1.11757e-17
4160.806  1.26327e-16  1.10486e-17
4161.765  1.43941e-16  1.13814e-17
4162.722  1.50764e-16  1.14396e-17
4163.682  1.40879e-16  1.11786e-17
4164.640  1.33022e-16  1.10593e-17
4165.601  1.43727e-16  1.11621e-17
4166.559  1.62098e-16  1.12034e-17
4167.518  1.38444e-16  1.09157e-17
4168.479  1.37040e-16  1.07258e-17
4169.438  1.37544e-16  1.09073e-17
4170.399  1.37755e-16  1.10268e-17
4171.358  1.41902e-16  1.10021e-17
4172.321  1.44631e-16  1.06959e-17
4173.280  1.68200e-16  1.08390e-17
4174.241  1.43700e-16  1.07787e-17
4175.203  1.45340e-16  1.08127e-17
4176.164  1.47277e-16  1.08511e-17
4177.126  1.37297e-16  1.07276e-17
4178.088  1.71652e-16  1.09993e-17
4179.051  1.57197e-16  1.10130e-17
4180.012  1.53647e-16  1.10645e-17
4180.974  1.48272e-16  1.08121e-17
4181.938  1.48372e-16  1.07651e-17
4182.900  1.51176e-16  1.05850e-17
4183.864  1.34516e-16  1.05209e-17
4184.827  1.46161e-16  1.06274e-17
4185.792  1.38671e-16  1.05962e-17
4186.755  1.44352e-16  1.07267e-17
4187.718  1.51930e-16  1.04832e-17
4188.684  1.37936e-16  1.02642e-17
4189.647  1.26703e-16  1.03651e-17
4190.613  1.68325e-16  1.09542e-17
4191.578  1.53275e-16  1.09238e-17
4192.544  1.50562e-16  1.07624e-17
4193.509  1.50029e-16  1.11481e-17
4194.474  1.30209e-16  1.09755e-17
4195.441  1.30121e-16  1.06825e-17
4196.406  1.28560e-16  1.02859e-17
4197.374  1.42579e-16  1.01397e-17
4198.340  1.41898e-16  1.02480e-17
4199.308  1.48272e-16  1.03095e-17
4200.274  1.59756e-16  1.04845e-17
4201.240  1.31462e-16  1.01150e-17
4202.209  1.34531e-16  1.01538e-17
4203.176  1.54339e-16  1.05969e-17
4204.146  1.52151e-16  1.05711e-17
4205.112  1.37626e-16  1.05695e-17
4206.082  1.34387e-16  1.04216e-17
4207.050  1.38193e-16  1.07088e-17
4208.018  1.28771e-16  1.07494e-17
4208.988  1.48592e-16  1.07971e-17
4209.956  1.61117e-16  1.09189e-17
4210.927  1.57022e-16  1.06571e-17
4211.896  1.46689e-16  1.06371e-17
4212.867  1.34472e-16  1.05937e-17
4213.836  1.35307e-16  1.07399e-17
4214.805  1.57723e-16  1.07459e-17
4215.777  1.47910e-16  1.04466e-17
4216.747  1.36892e-16  1.02843e-17
4217.720  1.48915e-16  1.05209e-17
4218.690  1.43383e-16  1.05372e-17
4219.663  1.45394e-16  1.05366e-17
4220.633  1.42672e-16  1.07047e-17
4221.604  1.39558e-16  1.07541e-17
4222.578  1.39412e-16  1.06314e-17
4223.549  1.37720e-16  1.02388e-17
4224.523  1.30415e-16  9.80773e-18
4225.495  1.32547e-16  9.38699e-18
4226.470  1.38370e-16  9.35433e-18
4227.442  1.39039e-16  9.43276e-18
4228.415  1.33970e-16  9.76034e-18
4229.389  1.33180e-16  1.01965e-17
4230.362  1.45381e-16  1.05121e-17
4231.338  1.49360e-16  1.06121e-17
4232.311  1.41457e-16  1.04278e-17
4233.288  1.46304e-16  1.03115e-17
4234.262  1.47671e-16  1.02572e-17
4235.238  1.33334e-16  1.00813e-17
4236.212  1.28739e-16  9.82736e-18
4237.187  1.39296e-16  9.79770e-18
4238.164  1.50624e-16  1.00926e-17
4239.139  1.47068e-16  1.01719e-17
4240.117  1.43273e-16  1.02251e-17
4241.092  1.46565e-16  1.01764e-17
4242.070  1.40920e-16  1.01359e-17
4243.046  1.41129e-16  1.00685e-17
4244.022  1.37550e-16  1.01750e-17
4245.000  1.44784e-16  1.03587e-17
4245.978  1.45330e-16  1.02618e-17
4246.956  1.36487e-16  9.98871e-18
4247.933  1.47228e-16  1.09358e-17
4248.913  1.44347e-16  1.09227e-17
4249.890  1.26449e-16  9.65126e-18
4250.868  1.29988e-16  9.69351e-18
4251.848  1.41672e-16  1.00713e-17
4252.827  1.43074e-16  1.02723e-17
4253.807  1.46621e-16  1.00686e-17
4254.785  1.41083e-16  9.84681e-18
4255.767  1.34337e-16  1.00338e-17
4256.746  1.26034e-16  1.01718e-17
4257.725  1.23699e-16  1.00093e-17
4258.707  1.30005e-16  9.89356e-18
4259.687  1.35583e-16  9.65479e-18
4260.669  1.40653e-16  9.54184e-18
4261.649  1.37257e-16  9.51175e-18
4262.632  1.36794e-16  9.74786e-18
4263.612  1.36348e-16  1.06940e-17
4264.593  1.34327e-16  1.08798e-17
4265.577  1.38217e-16  1.03647e-17
4266.558  1.30936e-16  1.01101e-17
4267.542  1.20059e-16  9.90102e-18
4268.524  1.19067e-16  9.64569e-18
4269.508  1.30839e-16  9.71755e-18
4270.490  1.42684e-16  9.56537e-18
4271.473  1.42789e-16  9.41441e-18
4272.458  1.56790e-16  9.55192e-18
4273.441  1.40162e-16  9.60905e-18
4274.426  1.33259e-16  9.57087e-18
4275.410  1.36865e-16  9.53322e-18
4276.396  1.38229e-16  9.80957e-18
4277.379  1.44644e-16  1.00304e-17
4278.363  1.31410e-16  1.00727e-17
4279.350  1.14767e-16  9.79399e-18
4280.334  1.26111e-16  9.73412e-18
4281.321  1.27332e-16  9.52620e-18
4282.307  1.13955e-16  9.45585e-18
4283.293  1.39805e-16  1.08730e-17
4284.279  1.17405e-16  1.05383e-17
4285.265  1.11152e-16  1.04582e-17
4286.252  1.23010e-16  9.48010e-18
4287.239  1.30187e-16  9.48848e-18
4288.228  1.25825e-16  9.29428e-18
4289.214  1.24200e-16  9.02244e-18
4290.203  1.22428e-16  8.87875e-18
4291.190  1.26569e-16  9.07417e-18
4292.177  1.34684e-16  9.31992e-18
4293.167  1.25309e-16  9.34106e-18
4294.155  1.05662e-16  9.11140e-18
4295.145  1.15810e-16  9.18808e-18
4296.133  1.22962e-16  9.11574e-18
4297.124  1.19452e-16  8.96669e-18
4298.112  1.09623e-16  8.58684e-18
4299.101  1.11219e-16  8.49474e-18
4300.092  1.20368e-16  8.16610e-18
4301.082  1.11054e-16  8.12809e-18
4302.073  1.13193e-16  8.32760e-18
4303.063  1.14665e-16  8.47454e-18
4304.056  1.12214e-16  8.47156e-18
4305.046  1.12153e-16  8.40781e-18
4306.036  1.15597e-16  8.36837e-18
4307.029  1.15360e-16  8.31144e-18
4308.020  1.16173e-16  8.08168e-18
4309.013  1.06687e-16  7.80233e-18
4310.005  1.06670e-16  7.79042e-18
4310.999  1.08345e-16  8.11649e-18
4311.991  1.04296e-16  8.23888e-18
4312.985  1.06566e-16  8.38617e-18
4313.977  9.67262e-17  8.63889e-18
4314.970  9.90080e-17  8.99703e-18
4315.964  1.05392e-16  9.37728e-18
4316.958  1.10234e-16  9.45728e-18
4317.953  1.08509e-16  9.52106e-18
4318.946  9.60212e-17  9.38393e-18
4319.942  9.62575e-17  9.35538e-18
4320.936  9.18364e-17  9.27030e-18
4321.930  9.06434e-17  8.93269e-18
4322.926  1.00775e-16  9.22335e-18
4323.921  1.14578e-16  8.95219e-18
4324.918  1.14702e-16  9.82745e-18
4325.913  1.05610e-16  8.70447e-18
4326.911  7.42211e-17  8.38122e-18
4327.906  8.60281e-17  8.74270e-18
4328.902  1.00155e-16  9.14736e-18
4329.900  8.16123e-17  9.01647e-18
4330.896  8.56468e-17  8.96417e-18
4331.895  8.64632e-17  8.97698e-18
4332.892  8.63262e-17  9.00802e-18
4333.890  7.20158e-17  8.96042e-18
4334.887  6.32088e-17  8.74669e-18
4335.885  7.82843e-17  8.83851e-18
4336.884  9.31673e-17  8.75206e-18
4337.882  6.86930e-17  8.16062e-18
4338.882  7.07775e-17  7.94804e-18
4339.881  7.15076e-17  7.66984e-18
4340.882  6.02135e-17  7.54577e-18
4341.880  5.42154e-17  7.56962e-18
4342.879  6.67427e-17  7.97742e-18
4343.881  8.17065e-17  8.24338e-18
4344.881  6.13145e-17  8.26226e-18
4345.882  6.16914e-17  8.45142e-18
4346.882  7.58098e-17  8.66454e-18
4347.885  8.14081e-17  8.94290e-18
4348.885  9.46249e-17  9.10844e-18
4349.885  9.00399e-17  9.00245e-18
4350.888  9.32101e-17  8.75483e-18
4351.890  8.67385e-17  8.26632e-18
4352.893  8.60565e-17  8.30672e-18
4353.895  9.09116e-17  8.63792e-18
4354.898  7.04068e-17  8.73419e-18
4355.900  8.73388e-17  8.78991e-18
4356.902  1.02225e-16  9.13669e-18
4357.907  8.65121e-17  9.38007e-18
4358.910  8.11127e-17  9.35056e-18
4359.915  1.01904e-16  9.28230e-18
4360.917  9.55312e-17  9.10447e-18
4361.923  8.52616e-17  8.98527e-18
4362.926  1.00771e-16  9.09840e-18
4363.931  1.02808e-16  9.05591e-18
4364.937  9.67081e-17  9.20375e-18
4365.941  9.58858e-17  9.06663e-18
4366.947  8.79875e-17  8.90727e-18
4367.952  1.06554e-16  8.95521e-18
4368.959  1.08862e-16  8.90343e-18
4369.964  1.12345e-16  9.02934e-18
4370.970  1.06490e-16  9.01976e-18
4371.978  9.46895e-17  8.98588e-18
4372.984  1.12656e-16  9.05493e-18
4373.992  1.09366e-16  8.92195e-18
4374.998  1.13360e-16  8.80168e-18
4376.007  1.19011e-16  8.89557e-18
4377.014  1.05841e-16  8.89498e-18
4378.021  8.87463e-17  9.01628e-18
4379.031  1.08522e-16  8.95578e-18
4380.038  1.09434e-16  8.93219e-18
4381.048  9.55886e-17  8.67445e-18
4382.056  1.02399e-16  8.59432e-18
4383.066  1.10383e-16  8.22490e-18
4384.075  1.06136e-16  7.98153e-18
4385.083  1.16669e-16  8.10427e-18
4386.094  1.04386e-16  8.41028e-18
4387.103  1.16648e-16  8.76861e-18
4388.115  1.11639e-16  8.86206e-18
4389.125  1.03346e-16  8.75057e-18
4390.137  1.09826e-16  8.76940e-18
4391.146  1.04311e-16  8.60827e-18
4392.160  1.22449e-16  8.71772e-18
4393.170  1.29006e-16  8.99547e-18
4394.180  1.12630e-16  9.00712e-18
4395.194  1.14317e-16  8.82973e-18
4396.205  1.33095e-16  8.90117e-18
4397.219  1.07511e-16  8.87735e-18
4398.230  1.06973e-16  9.01821e-18
4399.245  1.05688e-16  9.02687e-18
4400.256  1.01631e-16  8.79921e-18
4401.269  1.08816e-16  8.67548e-18
4402.284  1.22451e-16  8.91819e-18
4403.296  1.18415e-16  8.84692e-18
4404.312  1.20010e-16  8.60143e-18
4405.325  1.12033e-16  8.36042e-18
4406.340  1.19438e-16  8.57512e-18
4407.354  1.17448e-16  8.79571e-18
4408.368  1.06235e-16  8.75587e-18
4409.385  1.32163e-16  8.77272e-18
4410.399  1.05255e-16  8.69858e-18
4411.416  1.12586e-16  8.90462e-18
4412.431  1.16614e-16  9.12207e-18
4413.448  1.09958e-16  8.92396e-18
4414.464  1.13400e-16  8.76166e-18
4415.479  1.21102e-16  8.75056e-18
4416.499  1.07763e-16  8.66517e-18
4417.514  1.03508e-16  8.78710e-18
4418.533  1.14907e-16  9.09864e-18
4419.549  1.14840e-16  8.98883e-18
4420.568  1.04512e-16  8.99592e-18
4421.585  1.20530e-16  8.91679e-18
4422.603  1.05947e-16  8.66301e-18
4423.623  1.01823e-16  8.61185e-18
4424.640  1.12083e-16  8.79632e-18
4425.660  1.24110e-16  9.02420e-18
4426.679  1.21352e-16  8.87421e-18
4427.699  1.03723e-16  8.71270e-18
4428.718  1.21517e-16  8.90042e-18
4429.737  9.91487e-17  8.84409e-18
4430.758  1.06609e-16  8.83416e-18
4431.777  1.12528e-16  8.82928e-18
4432.799  9.22166e-17  8.60357e-18
4433.819  1.18026e-16  8.61718e-18
4434.842  1.17771e-16  8.54448e-18
4435.862  1.02787e-16  8.35897e-18
4436.882  1.07181e-16  8.47132e-18
4437.905  1.22934e-16  8.83119e-18
4438.927  1.24770e-16  9.15744e-18
4439.950  1.13668e-16  8.99740e-18
4440.972  1.21086e-16  8.80527e-18
4441.996  1.04799e-16  8.49225e-18
4443.017  1.01849e-16  8.43213e-18
4444.040  1.12948e-16  8.50374e-18
4445.064  1.17771e-16  8.78292e-18
4446.087  1.20440e-16  9.00181e-18
4447.112  1.27714e-16  8.94457e-18
4448.135  1.13398e-16  8.87802e-18
4449.161  1.04688e-16  8.64864e-18
4450.184  1.06894e-16  8.98820e-18
4451.208  1.09882e-16  8.87627e-18
4452.234  1.13279e-16  8.86303e-18
4453.259  1.14596e-16  8.81425e-18
4454.286  1.17122e-16  8.87175e-18
4455.310  1.13795e-16  8.57988e-18
4456.338  1.03284e-16  8.34453e-18
4457.363  1.05073e-16  8.40998e-18
4458.389  1.32368e-16  8.63795e-18
4459.417  1.10565e-16  8.46075e-18
4460.443  1.06941e-16  8.40532e-18
4461.472  1.14697e-16  8.54918e-18
4462.498  1.13073e-16  8.55431e-18
4463.527  1.06586e-16  8.55927e-18
4464.554  1.15313e-16  8.77070e-18
4465.583  1.15280e-16  8.63416e-18
4466.610  1.17871e-16  8.59460e-18
4467.638  1.04962e-16  8.51457e-18
4468.668  1.00307e-16  8.73062e-18
4469.696  1.11142e-16  8.63860e-18
4470.727  9.88268e-17  8.52185e-18
4471.755  1.10161e-16  8.68694e-18
4472.787  1.10263e-16  8.81391e-18
4473.816  1.11789e-16  8.86042e-18
4474.845  1.18800e-16  8.88041e-18
4475.877  1.22492e-16  8.97444e-18
4476.906  1.18275e-16  8.80317e-18
4477.938  1.09378e-16  8.76906e-18
4478.969  1.15221e-16  8.72594e-18
4480.001  1.11736e-16  8.57768e-18
4481.033  1.02980e-16  8.32526e-18
4482.063  1.00823e-16  8.33665e-18
4483.097  9.98044e-17  8.39810e-18
4484.128  1.17487e-16  8.75165e-18
4485.162  1.13620e-16  8.70682e-18
4486.194  1.10250e-16  8.55121e-18
4487.229  1.09901e-16  8.60393e-18
4488.260  1.10775e-16  8.62521e-18
4489.293  1.24613e-16  8.52804e-18
4490.328  1.14542e-16  8.36026e-18
4491.362  1.04345e-16  8.22260e-18
4492.397  1.08358e-16  8.37557e-18
4493.430  1.13359e-16  8.54884e-18
4494.467  1.11662e-16  8.58463e-18
4495.500  1.13221e-16  8.48093e-18
4496.536  9.26212e-17  8.29769e-18
4497.572  9.69957e-17  8.35576e-18
4498.607  1.08058e-16  8.51708e-18
4499.645  1.11512e-16  8.52140e-18
4500.679  1.10519e-16  8.39047e-18
4501.717  1.10089e-16  8.51490e-18
4502.753  1.08547e-16  8.62993e-18
4503.789  1.17706e-16  8.72605e-18
4504.828  1.23402e-16  8.73168e-18
4505.863  1.19831e-16  8.71720e-18
4506.903  1.12369e-16  8.58969e-18
4507.939  1.07791e-16  8.61838e-18
4508.979  1.08537e-16  8.56040e-18
4510.017  1.09067e-16  8.57104e-18
4511.054  1.13954e-16  8.58360e-18
4512.094  1.12207e-16  8.56786e-18
4513.132  1.03925e-16  8.60237e-18
4514.173  1.11721e-16  8.55519e-18
4515.211  1.15137e-16  8.47305e-18
4516.252  1.17047e-16  8.41326e-18
4517.292  1.07015e-16  8.32981e-18
4518.331  1.13711e-16  8.37971e-18
4519.373  1.28574e-16  8.54390e-18
4520.412  9.24076e-17  8.35210e-18
4521.455  1.05927e-16  8.31910e-18
4522.495  1.04908e-16  8.33653e-18
4523.538  1.09399e-16  8.27531e-18
4524.579  1.15734e-16  8.30391e-18
4525.619  1.12163e-16  8.25628e-18
4526.663  1.14157e-16  8.34075e-18
4527.704  1.04070e-16  8.08036e-18
4528.748  1.08265e-16  8.03258e-18
4529.791  1.03006e-16  8.15594e-18
4530.835  9.88682e-17  8.03800e-18
4531.878  1.10613e-16  8.07194e-18
4532.920  1.15511e-16  8.23362e-18
4533.965  1.10069e-16  8.13789e-18
4535.008  1.17510e-16  8.09898e-18
4536.054  1.15433e-16  8.18384e-18
4537.098  1.12235e-16  8.26552e-18
4538.145  1.20036e-16  8.48145e-18
4539.188  1.19374e-16  8.45191e-18
4540.233  1.12453e-16  8.13390e-18
4541.279  1.03404e-16  8.08722e-18
4542.325  1.04702e-16  8.25039e-18
4543.372  1.11726e-16  8.38140e-18
4544.417  1.08913e-16  8.07698e-18
4545.465  9.53645e-17  8.10656e-18
4546.510  1.07074e-16  8.17890e-18
4547.559  9.99194e-17  8.11866e-18
4548.605  1.05127e-16  8.16139e-18
4549.652  1.10790e-16  8.11097e-18
4550.701  1.05200e-16  8.06158e-18
4551.748  1.19473e-16  8.23439e-18
4552.797  1.08254e-16  8.16312e-18
4553.845  1.02953e-16  8.04791e-18
4554.895  1.07101e-16  8.18095e-18
4555.942  1.07369e-16  7.98435e-18
4556.991  9.81667e-17  8.01715e-18
4558.042  9.37109e-17  8.24149e-18
4559.090  1.07108e-16  8.24007e-18
4560.141  1.13776e-16  8.28565e-18
4561.190  1.03732e-16  8.40370e-18
4562.242  1.01407e-16  8.32973e-18
4563.292  1.08104e-16  8.19446e-18
4564.341  9.00047e-17  7.85678e-18
4565.394  1.10132e-16  7.96713e-18
4566.444  1.00254e-16  8.04469e-18
4567.497  9.60715e-17  8.09290e-18
4568.548  9.72973e-17  8.14287e-18
4569.602  9.47610e-17  8.12184e-18
4570.653  1.11251e-16  8.12991e-18
4571.705  9.66250e-17  8.00662e-18
4572.758  1.03555e-16  8.04436e-18
4573.811  1.12293e-16  8.11954e-18
4574.865  1.04435e-16  8.01428e-18
4575.917  9.16464e-17  8.08560e-18
4576.973  9.82468e-17  8.12673e-18
4578.026  1.09882e-16  8.17832e-18
4579.079  1.14328e-16  8.14645e-18
4580.135  1.06744e-16  7.90685e-18
4581.189  1.02252e-16  7.63342e-18
4582.246  1.01163e-16  7.67406e-18
4583.299  8.55497e-17  7.68809e-18
4584.356  1.09592e-16  7.94426e-18
4585.411  1.01685e-16  7.89063e-18
4586.466  9.99892e-17  7.80117e-18
4587.523  1.07800e-16  8.06926e-18
4588.579  1.04410e-16  8.01479e-18
4589.637  1.01094e-16  8.25151e-18
4590.693  1.05715e-16  8.16377e-18
4591.751  1.08168e-16  7.99932e-18
4592.808  9.82819e-17  7.78846e-18
4593.864  9.44669e-17  7.81601e-18
4594.924  1.07054e-16  8.02780e-18
4595.981  1.10829e-16  8.08975e-18
4597.041  1.05016e-16  7.99403e-18
4598.098  1.03988e-16  7.90708e-18
4599.158  9.43915e-17  7.83990e-18
4600.217  9.60541e-17  7.82625e-18
4601.275  1.15088e-16  7.86240e-18
4602.335  1.10025e-16  7.85437e-18
4603.395  1.02325e-16  7.80621e-18
4604.456  1.01672e-16  7.93082e-18
4605.516  1.06537e-16  8.25264e-18
4606.578  1.04890e-16  8.40010e-18
4607.637  9.88729e-17  8.22903e-18
4608.697  1.04586e-16  7.84532e-18
4609.760  8.64064e-17  7.88820e-18
4610.820  1.03964e-16  8.03301e-18
4611.884  1.14267e-16  7.99633e-18
4612.944  9.99303e-17  7.79500e-18
4614.008  8.91365e-17  7.86110e-18
4615.070  1.05459e-16  7.91408e-18
4616.131  1.07653e-16  7.78810e-18
4617.196  1.06971e-16  7.72221e-18
4618.258  1.02439e-16  7.81983e-18
4619.323  1.00317e-16  7.77486e-18
4620.386  1.00043e-16  7.77739e-18
4621.451  8.90005e-17  7.79141e-18
4622.514  9.50720e-17  7.92556e-18
4623.578  1.06242e-16  8.02574e-18
4624.644  1.12946e-16  8.12032e-18
4625.708  1.06601e-16  7.93219e-18
4626.775  9.27299e-17  7.74570e-18
4627.839  9.16840e-17  7.76914e-18
4628.906  9.08630e-17  7.65268e-18
4629.972  9.61082e-17  7.73548e-18
4631.039  9.51990e-17  7.68260e-18
4632.104  9.74528e-17  7.77717e-18
4633.170  1.04815e-16  7.76654e-18
4634.238  9.24733e-17  7.69640e-18
4635.305  8.52560e-17  7.69231e-18
4636.374  8.67955e-17  7.47780e-18
4637.440  9.28799e-17  7.47436e-18
4638.509  9.46364e-17  7.43951e-18
4639.577  9.19306e-17  7.56787e-18
4640.644  9.70836e-17  7.62069e-18
4641.714  1.02754e-16  7.72155e-18
4642.782  1.08257e-16  7.75303e-18
4643.853  1.07354e-16  7.84379e-18
4644.920  1.00161e-16  7.68860e-18
4645.992  9.31152e-17  7.59593e-18
4647.061  9.36531e-17  7.50721e-18
4648.129  1.02689e-16  7.43280e-18
4649.202  9.39492e-17  7.30229e-18
4650.271  9.04203e-17  7.34790e-18
4651.343  9.85515e-17  7.57070e-18
4652.414  1.00119e-16  7.65359e-18
4653.486  8.69783e-17  7.47346e-18
4654.557  1.03839e-16  7.41769e-18
4655.627  9.60235e-17  7.46130e-18
4656.701  9.40256e-17  7.50674e-18
4657.772  9.68508e-17  7.51353e-18
4658.846  9.27021e-17  7.49385e-18
4659.918  1.01560e-16  7.68031e-18
4660.993  9.69769e-17  7.61215e-18
4662.065  9.98964e-17  7.69163e-18
4663.138  9.61122e-17  7.73041e-18
4664.213  9.03296e-17  7.43698e-18
4665.286  9.51725e-17  7.48420e-18
4666.362  9.93686e-17  7.19056e-18
4667.435  8.40341e-17  6.99870e-18
4668.512  8.81486e-17  7.02023e-18
4669.585  8.56457e-17  7.21936e-18
4670.660  8.83892e-17  7.37185e-18
4671.737  1.07961e-16  7.45736e-18
4672.812  1.04420e-16  7.46547e-18
4673.890  8.86096e-17  7.52208e-18
4674.965  9.54554e-17  7.54043e-18
4676.042  9.48688e-17  7.52015e-18
4677.119  9.29721e-17  7.62278e-18
4678.194  9.69326e-17  7.63509e-18
4679.273  7.71174e-17  7.02309e-18
4680.350  7.85032e-17  6.83003e-18
4681.429  8.61434e-17  7.04764e-18
4682.506  8.64356e-17  7.15754e-18
4683.586  8.75437e-17  7.22062e-18
4684.663  9.52104e-17  7.39240e-18
4685.741  9.60596e-17  7.37230e-18
4686.821  9.71709e-17  7.35739e-18
4687.900  9.26092e-17  7.49953e-18
4688.980  9.82932e-17  7.44221e-18
4690.059  1.01359e-16  7.32585e-18
4691.141  9.59258e-17  7.21354e-18
4692.220  1.04039e-16  7.27122e-18
4693.299  7.70645e-17  7.03403e-18
4694.382  9.47525e-17  7.24602e-18
4695.461  1.02058e-16  7.42253e-18
4696.544  9.11742e-17  7.30831e-18
4697.625  9.10259e-17  7.21159e-18
4698.708  9.17856e-17  7.05695e-18
4699.789  8.40395e-17  7.03734e-18
4700.870  8.10687e-17  7.04913e-18
4701.954  9.20959e-17  7.14674e-18
4703.036  1.00733e-16  7.11985e-18
4704.120  9.29665e-17  6.95427e-18
4705.203  8.48204e-17  6.96385e-18
4706.288  8.90704e-17  7.12572e-18
4707.370  1.06160e-16  7.30148e-18
4708.453  9.62335e-17  7.11683e-18
4709.539  8.89172e-17  6.97737e-18
4710.623  1.04331e-16  7.22694e-18
4711.709  8.57938e-17  7.07536e-18
4712.792  8.08758e-17  7.10117e-18
4713.879  9.24317e-17  7.21841e-18
4714.964  9.00961e-17  6.85627e-18
4716.051  8.39224e-17  6.99689e-18
4717.136  9.34506e-17  7.30237e-18
4718.222  1.00679e-16  7.33584e-18
4719.310  9.26054e-17  7.39057e-18
4720.396  8.87891e-17  7.51751e-18
4721.484  7.97106e-17  7.33182e-18
4722.570  8.00302e-17  7.49450e-18
4723.659  9.53655e-17  7.72488e-18
4724.746  9.24424e-17  7.47073e-18
4725.833  9.03084e-17  7.41360e-18
4726.922  7.96665e-17  7.21336e-18
4728.010  8.09135e-17  7.03430e-18
4729.100  8.48828e-17  7.01494e-18
4730.188  8.00691e-17  6.99158e-18
4731.279  8.66897e-17  7.13026e-18
4732.367  9.18151e-17  7.15075e-18
4733.456  8.38881e-17  7.09564e-18
4734.547  8.76942e-17  7.16913e-18
4735.637  9.39366e-17  7.18049e-18
4736.729  8.69673e-17  7.16159e-18
4737.818  8.69236e-17  7.26350e-18
4738.911  9.66088e-17  7.28151e-18
4740.001  9.02307e-17  7.23952e-18
4741.091  9.04910e-17  7.34079e-18
4742.185  9.58269e-17  7.28120e-18
4743.276  8.64452e-17  7.15637e-18
4744.369  7.05286e-17  7.10808e-18
4745.461  9.69592e-17  7.24832e-18
4746.555  1.00104e-16  7.23034e-18
4747.647  8.66077e-17  7.18927e-18
4748.739  8.53978e-17  7.32381e-18
4749.834  9.62046e-17  7.37317e-18
4750.927  8.87137e-17  7.19277e-18
4752.022  8.96799e-17  6.97877e-18
4753.116  8.16383e-17  6.98282e-18
4754.212  8.27769e-17  6.98685e-18
4755.306  8.99447e-17  7.10504e-18
4756.399  8.95789e-17  6.99647e-18
4757.497  8.69525e-17  6.92234e-18
4758.591  8.24570e-17  7.00763e-18
4759.688  9.18560e-17  7.10528e-18
4760.783  9.18054e-17  7.14168e-18
4761.881  8.94003e-17  7.02162e-18
4762.977  9.35039e-17  6.94260e-18
4764.073  8.11052e-17  6.75585e-18
4765.171  7.85165e-17  6.70051e-18
4766.268  6.72992e-17  6.63618e-18
4767.367  9.00841e-17  7.05774e-18
4768.464  1.04750e-16  7.28569e-18
4769.563  7.71209e-17  6.96022e-18
4770.661  8.02887e-17  6.83900e-18
4771.758  8.48702e-17  6.89524e-18
4772.858  8.60707e-17  7.07752e-18
4773.957  7.53673e-17  7.48320e-18
4775.057  7.46359e-17  7.73758e-18
4776.156  9.41762e-17  7.08256e-18
4777.257  9.64009e-17  7.10733e-18
4778.356  8.58033e-17  6.97258e-18
4779.456  8.56381e-17  6.94745e-18
4780.558  8.70049e-17  7.06306e-18
4781.657  8.45945e-17  6.97062e-18
4782.760  7.87706e-17  6.95344e-18
4783.860  7.24119e-17  6.87870e-18
4784.963  9.23218e-17  6.85001e-18
4786.064  8.11655e-17  6.78971e-18
4787.165  8.32807e-17  6.80167e-18
4788.270  9.05149e-17  6.83721e-18
4789.371  7.91673e-17  6.61978e-18
4790.475  8.23378e-17  6.79024e-18
4791.577  7.42505e-17  6.66881e-18
4792.682  8.70250e-17  6.69970e-18
4793.785  8.49916e-17  7.05938e-18
4794.888  7.56856e-17  6.94782e-18
4795.993  7.68396e-17  6.95904e-18
4797.096  6.51337e-17  6.80681e-18
4798.203  8.12814e-17  6.89462e-18
4799.306  8.62379e-17  6.95983e-18
4800.414  8.33594e-17  6.75122e-18
4801.518  8.09743e-17  6.75521e-18
4802.625  8.06123e-17  6.96883e-18
4803.730  8.19447e-17  6.85661e-18
4804.834  7.64952e-17  6.79424e-18
4805.942  8.06999e-17  6.70241e-18
4807.048  7.57701e-17  6.72332e-18
4808.157  7.71177e-17  6.96687e-18
4809.263  8.84497e-17  6.95494e-18
4810.372  6.88446e-17  6.56000e-18
4811.479  8.08448e-17  6.70484e-18
4812.585  7.35271e-17  6.80123e-18
4813.695  6.82350e-17  6.60177e-18
4814.802  6.85010e-17  6.83053e-18
4815.913  6.29913e-17  6.75071e-18
4817.021  6.40373e-17  6.77881e-18
4818.132  7.11399e-17  6.84713e-18
4819.241  7.47918e-17  6.85826e-18
4820.349  7.26095e-17  6.97773e-18
4821.461  7.07669e-17  6.85804e-18
4822.570  7.45318e-17  6.53555e-18
4823.682  7.75538e-17  6.65911e-18
4824.792  6.80377e-17  6.68282e-18
4825.904  7.39578e-17  6.66578e-18
4827.014  7.69684e-17  6.71490e-18
4828.125  7.06362e-17  6.63819e-18
4829.238  6.52440e-17  6.53101e-18
4830.349  6.71580e-17  6.59370e-18
4831.463  7.69094e-17  6.82011e-18
4832.574  6.24420e-17  6.47913e-18
4833.689  6.99448e-17  6.57132e-18
4834.801  7.76118e-17  6.59263e-18
4835.913  6.24431e-17  6.52211e-18
4837.028  7.90505e-17  6.72693e-18
4838.141  6.58635e-17  6.56425e-18
4839.256  6.89832e-17  6.49740e-18
4840.370  6.65346e-17  6.53974e-18
4841.486  5.86012e-17  6.37152e-18
4842.600  6.06689e-17  6.40071e-18
4843.714  6.05818e-17  6.43934e-18
4844.831  5.62852e-17  6.41754e-18
